"['-2.8591788319912856', ' -2.013059383899484', ' -0.35269639631514277', ' 2.2309878824079004', ' 2.4128811659882046', ' 2.505121954985775']","['-0.872715857834032', ' -1.2585545946571128', ' -1.7483935199205423', ' -0.2738213473474553', ' 0.05104451331161369', ' 0.3520496659091745']","['0.20862348092571345', ' 0.3440124085576587', ' 0.5185808580924909', ' 0.3595268112808013', ' 0.22506772128870609', ' 0.241499271423875']","['0.5875235928530764', ' -0.18240432923810607', ' -0.5234395046884261', ' 0.2610914386604179', ' 0.3578948690851418', ' 0.4105443983224216']","['-1.5738421667636748', ' -1.3974619151133267', ' -0.10895668278765085', ' 1.281971413730103', ' 1.751116890877263', ' 2.0355421284123367']","['-0.8630038719685742', ' -1.3361845249256532', ' -1.4748605986749745', ' -0.9098289385802125', ' -0.5426923517982467', ' -0.263088775433229']","['0.13208429142958034', ' -0.47113249719960515', ' -0.8617250953414004', ' -1.5714819301501832', ' -1.1384515497151555', ' -0.8770471539103508']","['0.9822729370441581', ' 0.6871267606435775', ' 0.44347062985205854', ' 0.04628870400255633', ' 0.4650093920002605', ' 0.537718551422179']","['0.5029424328681069', ' 0.10961755393304644', ' -0.48129548680421375', ' -0.6815570954975665', ' 0.3071494358304455', ' 0.41172771801883123']"
"['-3.2514452715178392', ' -2.798826429739801', ' -1.4620492793393625', ' -0.13172157808037868', ' 1.5583517657768242', ' 1.8008422932554669']","['-0.4058784709899961', ' -0.842105892399862', ' -0.75121299081993', ' -1.157110935396568', ' -0.4010007261061572', ' -0.5908030076464087']","['0.1399026404126798', ' 0.19050644841574377', ' 0.6032381083730787', ' 1.1286343690829828', ' 1.1217455633985414', ' 0.9549842833118283']","['1.346816560307771', ' 1.603236432589251', ' 0.09999925841311592', ' 0.09137304728475588', ' 1.0346245434222174', ' 1.0761425765940762']","['-0.43837682490328916', ' -1.493207558643625', ' -1.0808712403116585', ' -0.3460340858932987', ' 0.9574321838292971', ' 1.3164480653440809']","['-0.6425668291548886', ' -1.034223420351128', ' -1.0379431261314784', ' -1.4296994816989648', ' -1.011684844816656', ' -0.7698274199701659']","['-1.3153935676023139', ' -1.2933918043969248', ' -1.5185199620482681', ' -1.5658856865036674', ' -1.6833126834964611', ' -1.6046994534053662']","['0.6015525206434947', ' 0.813864255024804', ' 0.5502834228342885', ' 0.5444011914399385', ' 0.3367735576743761', ' 0.37544208329293716']","['0.37357554309015084', ' 0.5114202184946449', ' -0.2958569827035846', ' -0.24234597328106877', ' 0.1508971447644235', ' 0.48309005308059866']"
"['-1.918531602765767', ' -0.27586469806402975', ' 1.2801650102022972', ' 1.4830142398342154', ' 1.9036959157676028', ' 2.2367505343123577']","['-1.425045433153642', ' -1.629126284456247', ' -2.0320358249627883', ' -0.3595806806228115', ' -0.37489401956106533', ' -0.41150452145171146']","['0.3858221560932022', ' 0.11134552776937338', ' 0.0712075966310475', ' 0.9636762407315101', ' 0.7935807652187936', ' 0.3730676806501942']","['0.40111646670599627', ' -0.6751769046888888', ' -0.5044824857758242', ' 0.14542397569725268', ' 0.002724258019658705', ' 0.10849018876996769']","['-1.7900767711389667', ' -0.34613537044781323', ' 0.991972421302144', ' 1.3685603278149054', ' 1.8076649679136763', ' 1.972976384963261']","['-0.8670953250294984', ' -1.452618412563007', ' -1.3157896533749835', ' -0.7536254332857173', ' -0.8050626471320965', ' -0.6577990330253917']","['-0.8051062439598852', ' -1.3387956351839847', ' -1.7224772195523186', ' -1.900626208071631', ' -1.0974467650198632', ' -0.8671581211964183']","['1.3690954263011128', ' 0.7815294972846804', ' 0.4680427820982242', ' 0.4263153454233706', ' 0.7467892498959764', ' 0.7152955840255724']","['0.1406350310889014', ' -0.5714349617152839', ' -0.8374984533136935', ' -0.29173103554460006', ' 0.48754466248919215', ' 0.6915132306855472']"
"['-1.8267158245488346', ' -1.0488964530974993', ' -0.09206964882429922', ' 1.3847615520802785', ' 1.5484834082467507', ' 1.6380691423796172']","['-1.0304082241374801', ' -1.2492707344726917', ' -0.9790238223193499', ' -0.8227791011651655', ' -0.19182390084251733', ' -0.03962943794226379']","['0.969436148917636', ' 1.344688271580552', ' 2.046516812356693', ' 1.420271918229261', ' 1.3288222426905054', ' 1.2195262777224034']","['1.4550846742708914', ' 0.8362891701185257', ' 0.8571113083630735', ' 0.8233698089409632', ' 1.3495364235893783', ' 1.7571521517012672']","['-2.030910067474518', ' -1.6389350809221082', ' -0.6764296707872477', ' 0.9538249807935912', ' 0.8402885054033552', ' 0.9857767373037025']","['-1.8491855389416783', ' -0.9725033424349206', ' -1.120469484575946', ' -0.41506092646239023', ' -0.41453733535243076', ' -0.15520233075661127']","['-1.6222922212810709', ' -1.329956443727804', ' -1.651593882030255', ' -1.7544293894663376', ' -1.494750714083891', ' -1.463789498703812']","['1.1075287781596033', ' 1.4193347598434933', ' 1.382312646512748', ' 0.9366710171803833', ' 1.0566921276049934', ' 1.2185400477854642']","['0.6108906744702126', ' -0.0821593290989747', ' -0.29555065866653224', ' -0.26019386925733595', ' 0.5678497442236486', ' 0.9154210067977213']"
"['-1.9879585906329336', ' -1.5289125730525965', ' -0.4912995323436676', ' 0.6967252528421919', ' 2.0010668217932714', ' 1.8050131950565655']","['-0.74468298368377', ' -0.8639742614577866', ' -1.3576000664624022', ' -0.7305440413347919', ' -0.6101445690201562', ' -0.2838348236391326']","['0.22460234067935933', ' 0.47487793589603694', ' 1.849389221908627', ' 2.8662650770257323', ' 1.2390092380567626', ' 1.4906444314853153']","['0.7497634647459913', ' 0.5702401945715999', ' 1.4239642675014037', ' 1.4927268393056936', ' 1.2532683439476735', ' 1.4433233986503855']","['0.2541931997245714', ' -0.6225423899174521', ' -1.309773224273965', ' -0.15689153879130008', ' 1.1327875428141716', ' 1.4238087136484203']","['-1.8543654680979786', ' -1.5626063511830437', ' -1.7874832703264187', ' -1.592370001095705', ' -0.9741012187955376', ' -0.4366401590341409']","['-1.5567282293565248', ' -1.861116622393848', ' -1.385543625739253', ' -1.2749618685173802', ' -1.5246654588504254', ' -1.3122858919881428']","['-0.46317989705003004', ' -0.4277148912760013', ' 0.725046410313947', ' 1.201161445336798', ' 0.080184899110908', ' 0.21309832893644565']","['-0.34290011837149786', ' -0.08163472567599393', ' -0.15154557939271948', ' -0.21629917734523355', ' -0.31504596807984164', ' 0.125479824963343']"
"['-1.140302342787033', ' 0.38833936381426526', ' 1.2054874465618641', ' 1.6645484633039458', ' 2.1860886024568065', ' 1.9982626728197446']","['-1.0897265638387883', ' -1.4070063267619695', ' -1.6109687749029797', ' -0.6354329174657632', ' 0.7442001614810405', ' 1.8800050806828146']","['-1.6600414172365248', ' -0.8182079605970565', ' -0.29572329792608526', ' 0.13648434570822138', ' -0.643642465374773', ' -0.3959724989224553']","['0.6072823561750629', ' -0.04002674222317498', ' 0.7595438376290052', ' 1.8229701128734137', ' 2.020795691398774', ' 2.223449629220375']","['-0.7123027442734783', ' -0.7779071291374742', ' 0.4973043034298475', ' 1.9872675252341976', ' 1.6069300349008688', ' 1.388782977838778']","['-2.127335485020241', ' -1.9011938396086792', ' -0.24374292659122182', ' 0.8054871097832492', ' 0.4109954250930151', ' 0.794848192720701']","['-1.1423143615901146', ' -1.1956017529512262', ' -1.918459070802205', ' -1.4111796561910874', ' -0.48814568645377054', ' -0.41956405829892757']","['0.32951153046254134', ' 0.518907096718703', ' 0.8258045133272787', ' 0.6484728082854809', ' 0.17670548707297948', ' -0.157980008115522']","['-0.537980567784703', ' -0.8162389949578919', ' -0.026972517750090817', ' 1.2493192254642997', ' 1.4036602691197657', ' 1.8835304573896685']"
"['-2.4414724931320197', ' -1.5790100378547676', ' -0.4007499997536172', ' 1.221781036982997', ' 2.3774858961612426', ' 2.5512941372352076']","['-0.2570719655973078', ' -0.9053889718261586', ' -1.6914028126344596', ' -0.886739222326824', ' -0.3417038235268788', ' 0.18934686350828914']","['-0.6862082546834956', ' -0.023945714643497946', ' 1.1062855881313016', ' 1.6576123829694498', ' 0.6100430460236149', ' 0.3843074427191587']","['2.185851197365062', ' 1.39917224005637', ' 1.7547518056213494', ' 0.8897896601902799', ' 1.3176634973338863', ' 1.615662531013963']","['-1.0396235845267168', ' -1.104778311842239', ' -1.6997958949873553', ' 0.9087538724517326', ' 1.2597975840245959', ' 1.5776294765868972']","['-1.5723779478321078', ' -1.4377439015110653', ' -1.9150757858286238', ' -0.28554328355769343', ' -0.19100911033812432', ' -0.04003768580243147']","['-1.437143597280291', ' -1.6165566536756952', ' -1.6233470941292105', ' -0.8304786297541403', ' -0.3317108529456678', ' 0.13664985337885904']","['0.46700750054046775', ' 0.01193037481950717', ' 0.8417552846903179', ' 0.26989929797745177', ' 0.09451850488582265', ' 0.2115793124106674']","['0.8393122522391504', ' 0.48451886716552656', ' 0.5813405482337003', ' -0.17620508743611815', ' 0.01252657785962039', ' 0.7423811969864929']"
"['-2.0552778667869265', ' -1.9941712798027011', ' -0.986520319901145', ' 1.3973929999466446', ' 2.1493459891195004', ' 1.9248350151320686']","['-1.3021893922413605', ' -1.5231354846077363', ' -1.945025729397954', ' -1.7839103817702384', ' -1.3954350883692448', ' -1.3380129497768316']","['-0.16187397769797235', ' 0.8965382364831008', ' 1.3271263065643837', ' 1.281523289990898', ' 0.9595217610451783', ' 0.6779962794933474']","['0.8725996826362579', ' 1.8096401091312864', ' 0.8581088916774305', ' 0.4799663967590749', ' 0.532654355196675', ' 1.0736476269126438']","['1.046298972565908', ' -0.13843910989396288', ' -0.12386765858347884', ' 0.9461133140745672', ' 1.297565174487137', ' 1.0785289004511833']","['-1.0597184919527187', ' -0.5784134628703265', ' -0.2320111951923201', ' -0.7558046621786866', ' -1.1471636945495085', ' -1.0095395549426702']","['-1.0577580255956236', ' -1.440048203708861', ' -1.1371891761122193', ' -1.174964531890884', ' -1.067740399310473', ' -1.1599833965783237']","['-0.10348399016885368', ' 0.31520492616087664', ' 0.337050474498027', ' -0.15857682896602435', ' -0.23503201710897434', ' 0.029006655318195632']","['-0.32099437589596097', ' -0.08890203498276879', ' -0.4151525236100838', ' -1.049418766875587', ' -0.9121567475244429', ' -0.31832578928566696']"
"['-2.2514252880098877', ' -1.3679245487302014', ' 0.8968786009126786', ' 1.7445411219716769', ' 2.0511159098110774', ' 2.6483575791763405']","['-1.5845883171221669', ' -1.7009640827914185', ' -3.2511963395053938', ' -1.8473106808433541', ' -1.1865290293275872', ' -0.8661825955550932']","['0.43903935765255603', ' 0.6634026958812376', ' 0.9596060397641827', ' 0.36026748218698834', ' 0.3450990535072319', ' -0.2376210945533613']","['1.8799465049335717', ' 0.4723016889382754', ' -0.1695803850887259', ' 0.06877353751583948', ' -0.04681644262589769', ' 0.17066656998413143']","['-0.2803979346851033', ' -0.15198155886649525', ' 0.7228398568795081', ' 1.649248006496547', ' 1.372693272373106', ' 1.5816326921464219']","['-0.6328775107353559', ' -0.07213883709945694', ' -0.4989116558621002', ' -0.5869221739064528', ' -0.8067344903879446', ' -0.8143563602481567']","['-0.9447539793888791', ' -1.1554730176246495', ' -1.2594018493177845', ' -1.3506261735962477', ' -0.3514843764659232', ' 0.32055345956217773']","['0.6254727851325145', ' 0.2637500490896077', ' 0.4776552191879897', ' 0.2921070240764351', ' 0.3129271652530467', ' 0.41721381494476323']","['-0.07146378957927871', ' -0.47087083325428536', ' -0.781233749147657', ' -0.208097777254751', ' 0.5087062924924957', ' 0.555048945029217']"
"['-1.2875993885690638', ' -1.5035460267681282', ' -0.06189471496403776', ' 1.5983554526686312', ' 2.7926197292000574', ' 2.460604827926982']","['-0.7254362818045461', ' -1.164180353707653', ' -1.248781541433897', ' -0.2757902902080683', ' -0.19683824002631473', ' -0.939419948221507']","['-0.5268051082398226', ' 0.8135728145596238', ' 1.0421455826046622', ' 1.3641087083856074', ' -0.0811874292610057', ' 0.07020486869273566']","['0.5146073715768233', ' 1.6470380021991768', ' -0.5290261955685155', ' 0.7684548304567388', ' 1.292491523558431', ' 1.2462793357484325']","['0.6714181390911639', ' -0.7959888768056054', ' 0.5428778685395038', ' 0.6862512690767644', ' 2.032833148832755', ' 1.7295462808463835']","['-2.0471978132004147', ' -1.2560964632788871', ' -1.8556381669035031', ' -1.1609415273676933', ' -0.43118195408774695', ' -0.6149793397451231']","['-1.9154421077087305', ' -2.324909329499934', ' -1.2286116457867189', ' -1.726048173995992', ' -1.5485398934196566', ' -1.238964838419241']","['-0.5653177910176043', ' 0.25710211813981204', ' 0.10669881872604037', ' 0.12820781682898566', ' 0.03355085503383216', ' 0.17584583524039926']","['-0.52009936466683', ' -0.13743413804204063', ' -0.8544519610025872', ' -0.8702788491783575', ' -0.4326460922250967', ' 0.28845715148484913']"
"['-1.7993531775492442', ' -1.357997369354458', ' 0.7425275670672082', ' 2.3056296811510633', ' 2.7228642622982324', ' 2.85929059153532']","['-0.4763185458024891', ' -1.5125746170982468', ' -2.693275478244023', ' -0.6228979781320074', ' -0.3780076787273977', ' -0.0161007593387072']","['-0.8610127995654616', ' 0.21783297151733264', ' 1.4612692382866612', ' 0.7798232952747243', ' -0.6152843847123595', ' -0.4011433105375804']","['0.3362744504637976', ' 0.6727399669409556', ' -0.20997630759164934', ' 0.4535996901023413', ' 0.1134657871622913', ' 0.44536850078293655']","['1.0168256851944113', ' -0.14330582050986224', ' 0.7677575334861281', ' 1.0686641670684465', ' 1.6691823970400022', ' 1.6800178216551858']","['-1.1490669291593507', ' 0.3450239287306907', ' -0.13507530731766174', ' -0.4997546838088255', ' -0.875561156358779', ' -1.0423598765394906']","['-0.9635608057975649', ' -1.4388799510621642', ' -1.178186284246858', ' -1.4282640550557046', ' -0.8351605820210357', ' -0.5151374054011191']","['-0.43323439096060257', ' 0.04432384621231965', ' 0.5811438703014328', ' 0.4809122029175743', ' 0.15083833684441725', ' 0.2642153966143347']","['-0.017463030839606895', ' -0.26143535969170767', ' -0.9992852307922018', ' -0.7090765264892519', ' 0.34558035746654137', ' 0.640162853795484']"
"['-1.8213132452260545', ' -0.7004796394947126', ' 0.6270002693806425', ' 2.5403878400148248', ' 2.6375723795238306', ' 3.0326205609041708']","['-0.551333523721942', ' -1.7998928281575057', ' -1.3770933771424823', ' -1.2611516150578044', ' -0.6336402633867264', ' -0.2363254658591564']","['-0.4788847935669696', ' 0.3791985192260547', ' 1.3014825152445226', ' -0.1367339648268613', ' 0.5104415827033981', ' -0.46594942397528694']","['1.7775179664817373', ' 0.7153263407639664', ' 0.4373619985887388', ' 0.9143390182059842', ' 1.0490226085980163', ' 1.4090715663738707']","['-1.2211147687463737', ' -0.883736152807831', ' 0.21504585403361592', ' 1.5903652670607007', ' 1.536068741885641', ' 1.7037314858338781']","['-1.1686564908062467', ' -0.9410529215135277', ' -0.9311745466512359', ' -0.5022035641632973', ' -0.10926041731065132', ' -0.08830006373049315']","['-1.8426737523611385', ' -1.3570384882541582', ' -1.3671347640201394', ' -1.2557201611750781', ' -0.49707398551255605', ' -0.15051412507710307']","['0.26496211262427805', ' 0.5522461133543715', ' 0.8872078634682824', ' 0.5003188063206725', ' 0.8077004087291726', ' 0.6775784397305956']","['0.16571604920824187', ' -0.6757364723687138', ' -0.7391331421347807', ' -0.05039404643827446', ' 0.5201920839022869', ' 0.7566351482647158']"
"['-2.850574125526837', ' -1.611041638546575', ' -0.04774243262264991', ' 1.4276432263505836', ' 2.314600307233959', ' 2.7082711042300502']","['0.022007805858775514', ' -0.4177341532053968', ' -1.5670246621495445', ' -1.1547796177118983', ' -0.9603369416384206', ' -0.741088463711605']","['1.0979143461269174', ' 1.902467561698917', ' 2.539980712885028', ' 1.6741170423801763', ' 0.5076481519702577', ' 0.2888329217655481']","['0.971729009496588', ' 1.326449734588438', ' 0.7661905844121119', ' 0.7472309607288536', ' 0.33461373771341624', ' 0.4076340403841564']","['-1.1172144503143482', ' -1.8822507160001798', ' -0.38403956573456566', ' 0.9321150258402264', ' 1.2635277996437726', ' 1.6881937659519801']","['-1.2853988792935198', ' -1.8398724605069798', ' -1.744694001562189', ' -0.18933107855265482', ' -0.7313432345719186', ' -0.5383642404099733']","['-1.4377689974040624', ' -1.659070028378224', ' -0.7821148703761931', ' -1.0928506091189836', ' -0.45871296338905654', ' 0.027203169241777538']","['0.24838383734364053', ' 0.7648444723960134', ' 1.4425933091756706', ' 0.8955523051538197', ' 0.46704250252032437', ' 0.3999432524873871']","['0.1464703491362269', ' 0.4618830167814718', ' -0.2177251022517845', ' -0.24178000820380496', ' 0.26173866591084277', ' 0.6065040247054202']"
"['-1.3468744918300144', ' -1.182056151271963', ' 1.6195789035534693', ' 2.219770885420136', ' 2.9431420615024586', ' 3.3526039061777118']","['-2.6303378875373027', ' -2.2727596490930386', ' -2.353726735318542', ' -1.1162541876011958', ' -0.022242580538420324', ' 0.5847573569933575']","['-0.9573618315054965', ' 0.44199785114309964', ' 0.10598501976185801', ' 0.2752379074355363', ' -0.4904989755595288', ' -0.30499201303289825']","['1.8156633872182493', ' 0.11871457093378636', ' -0.27526250110510025', ' 0.3064342705185374', ' 0.5359544067995136', ' 0.937995738414889']","['0.16538856097042262', ' -0.03735986980424077', ' 0.922543845845909', ' 1.5156018579811041', ' 1.8892468334371098', ' 2.1279970798402355']","['-0.10425208288149537', ' 0.20390873581007032', ' -1.1148491626453703', ' -0.3389860897959416', ' -0.28780813592570903', ' 0.03006043375678918']","['-1.8685166835128402', ' -1.357322038623743', ' -1.7252754269168564', ' -1.7651020692874606', ' -1.0679841337302496', ' -0.5904851087452927']","['0.39249506011631247', ' 0.7033445235168967', ' 0.41177408420309125', ' 0.4573764811119007', ' 0.4729378330363603', ' 0.46814734252997453']","['-0.14229246946777704', ' -0.65548329077364', ' -1.1612352719745846', ' -0.5644769151909848', ' 0.2719861877428131', ' 0.08049657101203907']"
"['-2.8130359210552602', ' -0.9970263454982864', ' 0.5787868014110967', ' 0.9341290479521307', ' 2.2427971082092744', ' 2.1062244241432655']","['-0.5431753901478062', ' -1.012463701896949', ' -1.4543693987073263', ' -1.1165100753726915', ' -1.1444862253398835', ' -0.7676570065346008']","['1.5581248449297456', ' 1.3380467061050683', ' 1.9980715064197434', ' 2.678556586408365', ' 0.6193164033392097', ' 0.6792247342038964']","['1.5118275848371392', ' 1.6252235753740063', ' 0.20116128386028512', ' 0.9501514061840401', ' 0.7886202087079756', ' 0.9247721600852234']","['-1.023071470919691', ' -1.6459673589581332', ' 0.2181168785493476', ' 0.2668011636178989', ' 1.5136941133910922', ' 1.5175110287364824']","['-1.1161881504355124', ' -1.2242191604451786', ' -0.7163680306181613', ' -0.6458921875645988', ' 0.14263098557568318', ' 0.17756621013287535']","['-0.8730516974862701', ' -1.5845896300024875', ' -1.2344970000468336', ' -0.6640052339779431', ' -0.9470508355378926', ' -0.5156396564479555']","['0.8090371675846784', ' 0.7360450008193259', ' 0.9727203210501052', ' 1.7662889213441841', ' 0.5179129876651767', ' 0.6589324305267524']","['0.7041765530609979', ' 0.23866070221598024', ' -0.5100765845061288', ' 0.3002841156065162', ' 0.32078455055375854', ' 0.8641303349521771']"
"['-2.0454320797355634', ' -0.6118683248835632', ' 1.006369074273559', ' 2.9636377202080713', ' 2.802724689143672', ' 2.8026895935399105']","['-0.7148190745534652', ' -1.2685466128543614', ' -1.7468042416282201', ' -0.6807837121452919', ' 1.0049901269778432', ' 1.2867830408170644']","['-0.6054678848072648', ' -0.6919674633637698', ' -0.43256509497208084', ' -0.01702953615733509', ' -0.35301604283349997', ' -0.2466098949683227']","['-0.42343229151502504', ' -0.5761090859998346', ' -0.4713140290058912', ' 0.6436490690228843', ' 1.0911986021402449', ' 0.8200757278533779']","['0.47193099006314254', ' 0.24591921005214534', ' 0.32796261395162696', ' 1.3861491865080329', ' 2.1326447578519083', ' 2.376471747324763']","['-1.1578282397053687', ' -1.6519761181623818', ' -1.6904957236227824', ' -1.039608563545806', ' -0.13683754270779921', ' 0.3067480782998962']","['-0.4484605830498427', ' -1.12699658372065', ' -1.8325211481787893', ' -1.7099962729363125', ' -1.9162261433368624', ' -1.1407420547384017']","['0.17503751444340712', ' 0.005689359995799765', ' 0.20976305915089136', ' 0.43090333897959077', ' -0.05664699512460719', ' -0.06845136111725575']","['0.07741696278273683', ' -0.42953607394168797', ' -0.6083175403597907', ' -0.8385342311312554', ' 0.31374491351997424', ' 0.7389334186281017']"
"['-2.861816421658572', ' -2.1044195141628523', ' -0.3113982189742417', ' 1.6279067324542844', ' 2.9144369459986113', ' 2.7378752363691516']","['-0.4994924452014064', ' 0.22995840555434865', ' -2.006076528309526', ' -0.9354817386455879', ' -0.8018715592080535', ' -0.9474036276426325']","['1.1124482274394738', ' 1.1551604727001497', ' 2.089137075115831', ' 1.6926079513048922', ' -0.00142125469124941', ' 0.22516965537984207']","['0.9340280040309991', ' -0.008719075216309156', ' 0.6143810542320314', ' 0.3013498709898006', ' 0.17222295917172564', ' 0.3307956726857586']","['0.4486318812616705', ' -0.7181226370442553', ' -0.5752562217951727', ' 0.9427850773756772', ' 2.383707806898238', ' 2.261422149557665']","['-1.3956635909382347', ' -1.218252069050696', ' -0.7104071541005088', ' -0.6658232786548426', ' -0.4596062990717698', ' -0.14049418972748792']","['-0.2609496329704349', ' -1.2096442004541728', ' -1.2292707091317105', ' -1.3147771736534002', ' -0.9076257927043551', ' -0.6001054527731873']","['0.5153329779190398', ' -0.2321128200765379', ' 0.7853122360776723', ' 0.593343751733935', ' 0.30189305530519184', ' 0.4884973978582314']","['0.2903891912050986', ' -0.18861879521766706', ' -0.5005667524985837', ' -0.5933100142635344', ' -0.08995599820133758', ' 0.6722460062416444']"
"['-1.767877868937493', ' -1.2044872420481125', ' 0.09115575512816594', ' 1.783252076106872', ' 1.8168729013417482', ' 1.9146672892973853']","['-0.9472575331578295', ' -2.0801186870824684', ' -1.6420607212943397', ' -0.3757553067927849', ' -0.13502054555058718', ' 0.4115918147396055']","['0.4860360187234173', ' 1.615694441250121', ' 2.7700885146503893', ' 1.5767639971840057', ' 1.0968520189828355', ' 1.61581836678094']","['1.2741138731363089', ' 0.34560484355574594', ' 0.969551101657572', ' 1.6415498384968379', ' 1.1902846658071606', ' 1.2978481421541215']","['-0.2601459662807611', ' -0.9135923181558816', ' -0.23224171960613793', ' 0.8362129955008325', ' 1.3708477297023558', ' 1.9361114788458151']","['-0.21262641990460115', ' -0.3206892819470119', ' -0.43410732541893393', ' 0.038600337734016936', ' -0.33453319169728973', ' -0.23913866054638114']","['-1.2142193536745571', ' -0.4508842757293588', ' -0.7624491333804461', ' -1.3330512478449017', ' -0.5776451983787396', ' 0.01967229265069786']","['0.09960530290988094', ' 0.7764100838643281', ' 0.955253457161762', ' 0.08212380248772573', ' -0.09022570191901952', ' 0.02628926233909587']","['0.05338405418546299', ' -0.02494772492072549', ' -0.26275864128938076', ' 0.2644472710103455', ' 1.065960684506239', ' 0.8106309056324166']"
"['-0.9255373226692705', ' -0.5357674778112561', ' 1.2909689483727638', ' 2.6005692933050675', ' 3.5415680359883996', ' 3.6891066482057484']","['-1.2537040731987554', ' -0.9798156211274321', ' -0.5199006122533751', ' 0.21614811253627952', ' 0.4304683700485488', ' 0.4274341733667849']","['0.7371995360774857', ' 2.1164514708494293', ' 1.4981875051482096', ' 1.251020816103934', ' -0.14329161156159098', ' -0.4311981586024043']","['0.8670051207203845', ' 0.9449082191037123', ' 0.4715501889130134', ' 1.0185340541976051', ' 1.3973195325912737', ' 1.3679641581320336']","['-0.48221508054221723', ' -0.8642583471347067', ' 0.61823068025991', ' 0.925858094209017', ' 1.7555474697647808', ' 1.845375245300946']","['-0.6106111545668297', ' -0.48931168462842634', ' 0.441882448164407', ' 0.21422488792810224', ' 0.004530039548346009', ' -0.1253025443848199']","['-1.7295210499108804', ' -1.3181249667302775', ' -1.2473651626913778', ' -0.5184499191101692', ' -0.3809086805454738', ' -0.16033544062845825']","['0.048836277393412744', ' 0.550002387436313', ' -0.18625288274189208', ' -0.10099431242341407', ' -0.3195253945465758', ' -0.21291405959970877']","['-0.0479518204127255', ' -0.05222919206753073', ' -1.0983117429970755', ' -1.3078901237231721', ' -0.9766892627707442', ' -0.7475924748778472']"
"['-2.4063360977217383', ' -0.8914625165818257', ' 0.129093597227056', ' 1.9400755156149507', ' 2.3237341421732927', ' 2.626017532349336']","['-2.2850113361433873', ' -1.568652912124557', ' -1.5931830370476496', ' -1.3866710981404546', ' -0.9904128609730064', ' -1.317010031415682']","['0.7913044445018126', ' 1.133360623160786', ' 2.289208485182132', ' 1.2936326195815318', ' 1.1606309670367478', ' 0.753629454364024']","['0.908969969616048', ' 1.0380153735437392', ' 0.7371063860996028', ' 0.8786123871429197', ' 0.5991893152818752', ' 0.9300493548740854']","['0.39321402022390683', ' -0.13951267831437694', ' -0.2509283177513833', ' 0.7737965062730695', ' 1.345006354333903', ' 1.477143918619407']","['-0.39956558540045234', ' -0.08988380099441215', ' 0.1958879429106669', ' -0.11577201179939088', ' -0.4049750776065639', ' -0.07314467225244553']","['-0.591228613092136', ' -1.5514530744130186', ' -1.2081809277605702', ' -1.081777308987017', ' -0.27623618855466997', ' -0.16265338709156052']","['0.3798201269211033', ' 0.28965787389994496', ' 0.9627036828044978', ' 0.47925099890453715', ' 0.537057420811675', ' 0.41433570778916595']","['0.030979317240367', ' -0.40409297200987027', ' -0.4814738962686964', ' -0.19747845281494464', ' 0.38198562518733975', ' 0.7055355600147076']"
"['-2.8448093727874015', ' -2.296525644767178', ' -0.5223664067981467', ' 0.4422031497197435', ' 2.1443439717746773', ' 2.6025989168734736']","['-1.0524703652211578', ' -1.8402581895292482', ' -0.8552051942902215', ' -1.7070838262005061', ' -2.226918603221816', ' -1.8150958183568522']","['0.964614405035066', ' 0.49402842435729843', ' 0.431370852333288', ' 1.452592192470498', ' 0.6989432965776476', ' 0.6018797785858262']","['2.5986361118267545', ' 1.089077757609895', ' 1.7144661621540047', ' 0.7399699225112231', ' 0.9318773797171642', ' 1.176154178555113']","['-0.28059457322046094', ' -0.45657554720369264', ' -1.046848760594522', ' 0.20125788967566785', ' 0.7080108936611388', ' 0.8979935714286232']","['-0.709365362385954', ' -0.44058566150679546', ' -0.28050001104946143', ' 0.12169031340713357', ' 0.03421089203277986', ' 0.22037539576566456']","['-0.014430084025203363', ' -0.8952554794912334', ' -2.09736122381876', ' -1.7370503533964594', ' -1.1271369481417053', ' -0.6439132244988451']","['1.54285136007299', ' 0.6074922834531103', ' 0.5016079755585124', ' 0.7973376330077174', ' 0.6418030529918628', ' 0.6464764207420863']","['0.68184422765654', ' 0.0741547412542395', ' -0.19576808243116745', ' -0.5615828960580851', ' -0.05429215840147384', ' 0.22165682472581488']"
