"['-1.3468744918300144', ' 1.0191264505707003', ' 2.457909887120365', ' 3.3526039061777118']","['-2.6303378875373027', ' -2.2561503159040335', ' -0.5739368332346263', ' 0.5847573569933575']","['-0.9573618315054965', ' 0.13748470180015623', ' 0.1575105005181477', ' -0.30499201303289825']","['1.8156633872182493', ' -0.03558324318812841', ' 0.18435618972188444', ' 0.937995738414889']","['0.16538856097042262', ' 0.7728190759594273', ' 1.4922679262264826', ' 2.1279970798402355']","['-0.10425208288149537', ' -0.5997772057101644', ' -0.6850684392472385', ' 0.03006043375678918']","['-1.8685166835128402', ' -1.8172308293220865', ' -1.5055156918904882', ' -0.5904851087452927']","['0.39249506011631247', ' 0.3472813008621654', ' 0.3763275409455356', ' 0.46814734252997453']","['-0.14229246946777704', ' -1.2972123550892722', ' -0.3401662363938839', ' 0.08049657101203907']"
"['-2.8130359210552602', ' -0.014533978034583669', ' 1.1517424165596404', ' 2.1062244241432655']","['-0.5431753901478062', ' -1.1977368770062538', ' -1.0342950678786211', ' -0.7676570065346008']","['1.5581248449297456', ' 1.6654993245279288', ' 2.3520721185205535', ' 0.6792247342038964']","['1.5118275848371392', ' 0.4432336886952639', ' 1.187924686524103', ' 0.9247721600852234']","['-1.023071470919691', ' -0.22308263316413499', ' 0.6532443413173463', ' 1.5175110287364824']","['-1.1161881504355124', ' -0.5582494162703755', ' -0.09764112203549212', ' 0.17756621013287535']","['-0.8730516974862701', ' -1.4750382318027577', ' -0.9568206268888774', ' -0.5156396564479555']","['0.8090371675846784', ' 0.6626277546724035', ' 1.4085910106250867', ' 0.6589324305267524']","['0.7041765530609979', ' -0.5791283750904256', ' 0.2554295389500931', ' 0.8641303349521771']"
"['-2.0454320797355634', ' 0.4516197823530955', ' 2.87222229043825', ' 2.8026895935399105']","['-0.7148190745534652', ' -1.2253442033253852', ' -0.13511885995137504', ' 1.2867830408170644']","['-0.6054678848072648', ' -0.7238171779720834', ' 0.006712277693201354', ' -0.2466098949683227']","['-0.42343229151502504', ' -0.6046790646397815', ' 0.8290009157786435', ' 0.8200757278533779']","['0.47193099006314254', ' 0.17323445253579464', ' 1.6066234638006052', ' 2.376471747324763']","['-1.1578282397053687', ' -1.875185059155294', ' -0.6067627873557532', ' 0.3067480782998962']","['-0.4484605830498427', ' -1.6548970116997404', ' -1.7612044629127213', ' -1.1407420547384017']","['0.17503751444340712', ' -0.09546387247299927', ' 0.41449560728525886', ' -0.06845136111725575']","['0.07741696278273683', ' -0.689599326061604', ' -0.43394560094011264', ' 0.7389334186281017']"
"['-2.861816421658572', ' -0.8377311015525521', ' 2.451839302195477', ' 2.7378752363691516']","['-0.4994924452014064', ' -1.4336618665396097', ' -0.6703285502515725', ' -0.9474036276426325']","['1.1124482274394738', ' 1.4032113857780377', ' 0.9765028033795511', ' 0.22516965537984207']","['0.9340280040309991', ' 0.1283185129139814', ' 0.026756570993004568', ' 0.3307956726857586']","['0.4486318812616705', ' -0.6993421994912242', ' 1.6160170858467913', ' 2.261422149557665']","['-1.3956635909382347', ' -1.1491951064888042', ' -1.0985122573566348', ' -0.14049418972748792']","['-0.2609496329704349', ' -1.2671324527597936', ' -1.1228012582896743', ' -0.6001054527731873']","['0.5153329779190398', ' 0.12137303569977259', ' 0.34698429962693017', ' 0.4884973978582314']","['0.2903891912050986', ' -0.46914008576188276', ' -0.47861836834002325', ' 0.6722460062416444']"
"['-1.767877868937493', ' -0.3699705984551375', ' 1.9017394853796246', ' 1.9146672892973853']","['-0.9472575331578295', ' -1.9674010907887334', ' -0.26443204846198404', ' 0.4115918147396055']","['0.4860360187234173', ' 2.5025941312549853', ' 1.5008970402810509', ' 1.61581836678094']","['1.2741138731363089', ' 0.6524946210046345', ' 1.4190676312723087', ' 1.2978481421541215']","['-0.2601459662807611', ' -0.5927972084505735', ' 1.0679075683559298', ' 1.9361114788458151']","['-0.21262641990460115', ' -0.662059254608778', ' -0.1557794595699019', ' -0.23913866054638114']","['-1.2142193536745571', ' -0.43885236848381526', ' -1.0226494053173771', ' 0.01967229265069786']","['0.09960530290988094', ' 1.0599166347668454', ' -0.0010644802135641503', ' 0.02628926233909587']","['0.05338405418546299', ' -0.24819608370314597', ' 0.5630472904315237', ' 0.8106309056324166']"
"['-0.9255373226692705', ' 0.7303365443319593', ' 3.178602912470863', ' 3.6891066482057484']","['-1.2537040731987554', ' -1.3043669049906925', ' 0.2956382243344396', ' 0.4274341733667849']","['0.7371995360774857', ' 1.5095008059677535', ' 0.6722821342054905', ' -0.4311981586024043']","['0.8670051207203845', ' 0.4437741605515624', ' 1.1799223780296653', ' 1.3679641581320336']","['-0.48221508054221723', ' 0.47185411401639155', ' 1.2885057216643279', ' 1.845375245300946']","['-0.6106111545668297', ' 0.1480897666256189', ' 0.06497854970000369', ' -0.1253025443848199']","['-1.7295210499108804', ' -1.3734618504801555', ' -0.3827057541531815', ' -0.16033544062845825']","['0.048836277393412744', ' -0.08618425048362893', ' -0.21652459677757782', ' -0.21291405959970877']","['-0.0479518204127255', ' -0.9654052438251557', ' -1.1781722924580325', ' -0.7475924748778472']"
"['-2.4063360977217383', ' -0.33707638443038884', ' 2.3398543384608557', ' 2.626017532349336']","['-2.2850113361433873', ' -1.5389484214934717', ' -1.3756982057669067', ' -1.317010031415682']","['0.7913044445018126', ' 1.7986470445066614', ' 0.6487681831813532', ' 0.753629454364024']","['0.908969969616048', ' 0.4663069407391511', ' 0.6201551249475324', ' 0.9300493548740854']","['0.39321402022390683', ' -0.22619034573389596', ' 1.016681349426259', ' 1.477143918619407']","['-0.39956558540045234', ' 0.22596755370607488', ' -0.4379421756880048', ' -0.07314467225244553']","['-0.591228613092136', ' -1.4459982298412877', ' -0.8633723633558578', ' -0.16265338709156052']","['0.3798201269211033', ' 0.5609575128253075', ' 0.28297697158509055', ' 0.41433570778916595']","['0.030979317240367', ' -0.4378324630873264', ' -0.009279555394510506', ' 0.7055355600147076']"
"['-2.8448093727874015', ' -1.094821477701821', ' 0.9382940903791727', ' 2.6025989168734736']","['-1.0524703652211578', ' -0.8769248316223124', ' -1.3603251677125274', ' -1.8150958183568522']","['0.964614405035066', ' 0.3261815409448994', ' 1.486384710761154', ' 0.6018797785858262']","['2.5986361118267545', ' 1.3581647999097501', ' 1.0838790383782213', ' 1.176154178555113']","['-0.28059457322046094', ' -1.0448143771590634', ' 0.17625007509555243', ' 0.8979935714286232']","['-0.709365362385954', ' -0.7157631827656672', ' 0.16576972876985274', ' 0.22037539576566456']","['-0.014430084025203363', ' -1.8279661352010173', ' -1.5829131931039562', ' -0.6439132244988451']","['1.54285136007299', ' 0.38741936175918174', ' 0.8630306089153699', ' 0.6464764207420863']","['0.68184422765654', ' 0.04255553516023064', ' -0.45332199603849593', ' 0.22165682472581488']"
"['-3.7558316918245525', ' -1.1360776008243105', ' 1.7925176996869996', ' 2.6760558612098784']","['0.5603163968650132', ' -1.1856216006357825', ' -0.811969655900224', ' -0.2317559467768697']","['1.1425982272758972', ' 1.6366896091305863', ' 1.494285764804896', ' 0.6689781832906626']","['1.9957841973207904', ' 1.0113241927375036', ' 0.5430290993758533', ' 1.0446538757444173']","['-0.5876059956079845', ' -1.1550832384925045', ' 0.9498455311985019', ' 1.651249820816061']","['-0.9231638563413155', ' -1.0195988744504507', ' -0.2301712107554803', ' 0.14267672403262652']","['-0.657410834569403', ' -1.8259475691527807', ' -0.9475415950278885', ' -0.061777079592461856']","['0.5727701438313344', ' 0.2615502948076642', ' 0.6135199466609964', ' 0.567577300708108']","['1.3444950153167787', ' 0.42317051561667385', ' 0.25437331851573297', ' 0.6644936616280058']"
"['-2.304937608666351', ' 0.290257027609304', ' 2.598106665502093', ' 2.908958860621525']","['-1.2161318776461312', ' -1.2348166451920837', ' -1.6903744903267528', ' -0.8347981362396267']","['0.4486297347499751', ' 1.8139930759562375', ' 0.4259222720450807', ' 0.2513618250264391']","['1.8689661981288606', ' 1.1473573275280475', ' 0.8930840807017596', ' 1.2512370123966183']","['-1.0177649640854018', ' -0.4898114070516572', ' 1.1265411008657176', ' 1.2696334551705324']","['-0.977412160374982', ' -0.124787373716143', ' -0.05733873695921322', ' -0.09649404654342011']","['-1.6299883481394164', ' -1.6079344093654533', ' -0.8245568241040819', ' -0.18039076555370512']","['0.3568690405960937', ' 0.7685941761949896', ' 0.6371489709002662', ' 0.7436479707016237']","['0.5913312011722216', ' -0.38771344563050697', ' 0.12913964286832616', ' 0.5985085515104251']"
"['-3.015403259044789', ' -0.965830387866467', ' 2.433049552410968', ' 2.660925949160148']","['-0.5361420978864372', ' -1.7007608597206696', ' -1.8000128255176886', ' -0.42623048308327455']","['1.1860626302458428', ' 1.0499909179482014', ' 0.4057424826935097', ' 0.24003145717712007']","['2.191346898927478', ' 0.3718654647997455', ' -0.0005806018880845711', ' 0.43817692887630594']","['-0.5497268526617463', ' -0.4229689651213897', ' 1.1805644575815335', ' 1.0652514841812033']","['-1.8166692967372664', ' 0.1390397098234091', ' -0.29276793948103275', ' -0.31232085902204243']","['-0.1974251191438083', ' -1.2292638376389924', ' -0.6039013401796041', ' 0.10664958455415988']","['1.5600010324822597', ' 0.5840545818175045', ' 0.5331670384606073', ' 0.7125448257276988']","['1.0551325897662607', ' -0.2384881662388851', ' -0.10527169140434348', ' 0.8128631182261182']"
"['-2.166880899580307', ' -0.24136769312568507', ' 1.3932861620089754', ' 2.2393396764075564']","['-1.5097389071395981', ' -1.3627536105735143', ' -1.1676468985396238', ' -1.4508064230922577']","['0.2332164477389301', ' 0.5717274707061497', ' 1.3149300331102391', ' 0.5013479847686251']","['0.026136511576038777', ' -0.14021152661328048', ' 0.9234005746160339', ' 0.7037377526422338']","['-0.0599557891481743', ' 0.476784996325869', ' 0.6340961687588007', ' 0.9703086800032874']","['-1.1768103081515409', ' -1.7721838414121958', ' -0.9476316630230931', ' -0.7445183732461937']","['0.07953386234445874', ' -1.3069457890973388', ' -1.4090368148731949', ' -1.2032406194611267']","['0.2930813584565339', ' -0.38063826390599', ' 0.46720044043769204', ' 0.731757981599063']","['-0.10317081033721705', ' -0.939751966804414', ' -0.899460868758548', ' 0.09236007029007559']"
"['-1.721554734708547', ' -0.1733913892178535', ' 2.2018607428567623', ' 2.944646667346874']","['-0.48882688807219454', ' -0.586963603481576', ' -1.9083453594206892', ' -1.3452869260343758']","['-0.8801111499932582', ' -1.1730738975675277', ' -0.4236805519074288', ' -0.6351265910871421']","['0.12498097954144681', ' 0.5053912328328526', ' -0.26665234003723454', ' 0.06626051276658197']","['0.4057030299205619', ' -0.21811658444760626', ' 1.2423583733301695', ' 2.0001333722276624']","['-1.368967348892128', ' -0.40739410188657454', ' -0.4739653980844249', ' -0.14834234277159225']","['-0.7986113954423947', ' -2.1396608721516226', ' -1.173884837092148', ' -0.7225468391840824']","['0.41111008085574946', ' 0.047626042147344214', ' 0.6131863575943038', ' 0.7150916289239477']","['0.028668694135647422', ' -0.5687225943340105', ' -0.6820164420191419', ' 0.08531992213186812']"
"['-1.5850459711304143', ' -0.581608925714405', ' 1.8498009531614787', ' 2.2041017445008566']","['-1.112056051200524', ' -1.592547530763354', ' -1.4318562208870753', ' -0.7800378577611667']","['-0.6811574469625375', ' 0.48869543612705024', ' 0.4813185935232249', ' 0.0171918696102382']","['0.4459031237568628', ' 0.850922188110658', ' 0.7133340078730275', ' 0.504519715217115']","['0.07125402592609244', ' -0.6683196248686124', ' 0.6811756350100918', ' 1.7338485972164848']","['-1.821354121462345', ' -0.8531420491304907', ' -1.515084583275008', ' -1.0098010121087928']","['-1.2518713684001221', ' -1.6615467855322437', ' -1.2563746831369198', ' -1.0610246190798371']","['-0.5617616646809407', ' 0.12337449073455632', ' 0.07753453221028318', ' 0.010798274298223373']","['0.16801421098006122', ' -0.19691999727745332', ' -0.3533039120454461', ' 0.34411940182905587']"
"['-3.338843809959991', ' -1.2750339495149847', ' 1.0714934573232349', ' 1.9856178417625705']","['-0.050632803536932315', ' 0.27080748730075255', ' -0.51793614865143', ' -0.9033805481264486']","['1.2999927731979006', ' 0.7017338850676194', ' 1.591325962037632', ' 1.258498010297626']","['1.5959486702141479', ' 0.8147677051312676', ' 1.0187767169737754', ' 1.1081459798971267']","['-1.5780521036854958', ' -1.4154512128876346', ' -0.011323609840055376', ' 0.985555428213884']","['-1.3774105911151655', ' -0.5215020707787342', ' -0.18580061870600903', ' -0.04646011268534296']","['-0.4973531718378065', ' -2.408430406484904', ' -1.452633145802572', ' -1.0820126051438168']","['0.728355718598875', ' -0.4986380325156745', ' 0.833320704129915', ' 0.7899129300083744']","['1.1078551059957016', ' 0.016226989631940015', ' 0.06533476161684984', ' 0.3018927759403924']"
"['-2.7717230239864548', ' -0.7610079813523469', ' 1.4904775795810403', ' 2.254623056308954']","['-1.5747194310622357', ' -1.6585627061451', ' -1.208907750542416', ' -1.6786965231315536']","['0.9618106372690596', ' 0.9827781548782842', ' 1.431055132287249', ' 0.4880926123176342']","['1.0111708085473678', ' 1.3776209579588732', ' 1.1493673078445281', ' 0.8399347185995915']","['-0.2459341914339356', ' -0.5608423012351486', ' 0.6123202434842002', ' 1.320899063073433']","['-0.9104159690409623', ' -0.971344944779234', ' -0.9839613325077374', ' -0.9567067921852094']","['-0.8083698730227947', ' -1.8907604985099864', ' -1.8057822512146577', ' -1.516043612115152']","['0.4393284284580579', ' 0.12001852094412677', ' 0.3628963605727504', ' 0.11947749527707228']","['0.301806355103544', ' -0.6869014593093455', ' -0.8815890773104722', ' -0.03473439427248978']"
"['-0.31460699725549995', ' 1.1454574312113415', ' 3.2155909703366823', ' 4.084788689082664']","['1.2086813852573444', ' -1.076739868136921', ' -0.8115789869108203', ' 1.1893058543494337']","['-3.065275987787803', ' -2.657406286983764', ' -1.7463737352462825', ' -1.2966685213999496']","['2.5671541959825714', ' 1.1279482039646453', ' 0.6640007430379165', ' 1.3709703542682963']","['-0.9287487273420199', ' -1.5341666158591734', ' -0.6808485272506863', ' 0.761744970401179']","['0.8281477826339443', ' 0.31088997082374237', ' -0.10638371104841242', ' 0.7457423098319136']","['0.054718175517865744', ' 0.2432196324316541', ' 0.14356213720423067', ' 0.37069646137193935']","['0.5827221288058497', ' -0.011430960337753048', ' 0.5490203089615869', ' 0.7163894310076566']","['-1.036391821309447', ' -0.6103314846197317', ' -1.0761091881940255', ' -0.6791005199019069']"
"['-0.817967277625705', ' 0.1660593509843083', ' 2.1567158563167217', ' 2.97943451705689']","['1.4773254517246819', ' 0.06417615554449783', ' -0.1535373536578391', ' 0.1438959884338698']","['-2.5344763053502306', ' -1.900767538220944', ' -0.6806653925415391', ' -0.24861302216530579']","['2.730395744920938', ' 1.4070533763975757', ' 1.5866580341294798', ' 1.746939837238669']","['-0.06781666170507428', ' -1.6184489836096423', ' -0.40041727601213123', ' 0.03604423708208025']","['-0.7819206693359617', ' -0.2577572981146866', ' -0.4083518844151614', ' -0.49825962250058303']","['0.05633025706812668', ' 0.011399721871149881', ' -0.46378607763421664', ' 0.2515180341070374']","['-0.4928142132912017', ' -0.6992479538692368', ' -0.5151354341700087', ' 0.4142051634593287']","['0.5938268826548909', ' 0.6614149249464026', ' 0.5981250554024012', ' 0.9486408774176748']"
"['0.3346784362429885', ' 0.5031253610595792', ' 2.2239778670087302', ' 3.7904629916113657']","['0.5054430795693906', ' -0.10060297433290367', ' -0.900849901235809', ' 0.7243886932550146']","['-3.4370889342493784', ' -2.87330646652811', ' -1.5186264897379795', ' -1.2483421353144954']","['3.188925222822914', ' 1.9686005195225253', ' 0.6007679917449791', ' 1.3024733306586653']","['-0.38165092599977907', ' -1.5329339103909323', ' -1.0402288984014927', ' 1.0647268325876322']","['0.021538146559478333', ' 0.11215751238941073', ' 0.05222761633901902', ' 0.31597964139144824']","['0.5307326826588722', ' 0.13268646127375894', ' 0.041236737638391543', ' 0.11557212904031604']","['0.8044055769945966', ' -0.13972802508705862', ' -0.23426073606960138', ' 0.5444331439917638']","['-0.6866380993235586', ' 0.30071832760658024', ' -0.3189877730388993', ' 0.22431907155019049']"
"['-0.387562781729748', ' 0.7643239712565831', ' 3.098643368100757', ' 3.782557666511133']","['2.1513583258812305', ' 0.25597405487393693', ' -0.18408200197464378', ' -0.3010813412928046']","['-2.1565235244685703', ' -1.5932921763750705', ' -0.5865937718448866', ' -0.6628125040484014']","['3.4081560372980038', ' 1.4671719370166312', ' 1.7036959901954667', ' 1.3210114496182233']","['-1.3760059886958331', ' -1.897634164445081', ' -0.6566900606847182', ' 1.219680092299961']","['0.4312201892193582', ' -1.3445450533532477', ' -0.7609787518634891', ' 0.7561059169557833']","['0.5969142927501165', ' -0.576962690123676', ' -0.8500753672670417', ' -0.030312750547309']","['0.37568798083608024', ' -0.10317493378452093', ' 0.6054521876095283', ' 1.2755868698582105']","['-0.7972869926697166', ' 0.6840079980926291', ' 0.3421456176292174', ' 0.8139984427372579']"
"['-0.20222911463983456', ' 1.6854711237685904', ' 3.323936381150924', ' 3.4884445031413027']","['1.5537498547134243', ' -1.3455903821859383', ' 0.6199174057699031', ' 1.306824907658337']","['-2.6165726039621866', ' -1.6378537057854743', ' -1.474364277839355', ' -0.6424384622430449']","['2.601973644142032', ' 0.796634521289037', ' 1.0375572041404022', ' 1.572708532872633']","['-0.9089290220763709', ' -1.6879272329952346', ' -0.08079976882701291', ' 0.9868387883934591']","['-0.5904537270959423', ' -1.2820608335064068', ' -0.22811504568488633', ' 0.6006240738068774']","['0.20978407093326054', ' -0.03942994427935806', ' -0.10259830718850599', ' -0.06226199275858998']","['-0.23760758427715495', ' -0.4505403251600582', ' 0.2650570126042752', ' 0.6145311377119075']","['-0.02042241792855945', ' -0.029450876079158216', ' -0.5187758249735458', ' -0.21471653364430615']"
"['-1.4275731072240956', ' 0.41856318127266645', ' 2.2547257201351374', ' 3.487716384956925']","['0.30384306969484276', ' 0.15482157810728545', ' 0.5789669566607936', ' 0.7189131843053718']","['-1.0343311289681658', ' -1.3168154812338626', ' -0.5638763678237673', ' -1.0954550169237742']","['1.9639397914085825', ' 1.483392965222618', ' 1.8927822633478655', ' 1.6849371444781303']","['-1.9234089709675206', ' -2.010301550556287', ' -0.8029209877536415', ' -0.006823203803892769']","['0.3790601138799484', ' 0.6015538855855432', ' -0.21549086935934259', ' 0.18325468227489267']","['0.9783523853030831', ' -0.6845569504357489', ' -0.8972032089664853', ' -0.5805029297284745']","['-0.3215734230091755', ' -0.6168400892440702', ' -0.059789861836290856', ' 0.6041701363125536']","['0.41073653540592486', ' 0.08096371165303212', ' -0.08549376790269426', ' -0.10409229376650371']"
"['-0.6687781947527294', ' 0.2813096198661109', ' 1.8280661427405631', ' 3.3997407195736895']","['1.956327610090535', ' 0.17408298270962907', ' -0.12592505651538', ' 0.842422743013819']","['-2.0741645466926384', ' -2.639491393043083', ' -0.9602261261615643', ' -1.2047835674861156']","['2.5055109895986107', ' 1.0928639288926334', ' 0.5180171716172416', ' 1.0930429774214712']","['-0.08460216159088636', ' -1.1226384129686036', ' -0.6430493226324734', ' 0.15064604328270054']","['0.6172905748459302', ' 0.6125085086989931', ' 1.0719710536571765', ' 0.27099347357537973']","['0.7605620995536041', ' 0.734767591265882', ' 0.06903737755237666', ' -0.12674576331662296']","['-0.15262276884697026', ' -0.7622121430380655', ' -0.8188723446523002', ' -0.012942998881471145']","['-0.9984832318421384', ' -0.5942178148633015', ' -0.5101006083698241', ' -0.32419252815948824']"
"['-0.42998222794524843', ' 1.1464867758913728', ' 2.6248496481782584', ' 3.6237889027858303']","['0.5662044524261337', ' -1.2020348382375698', ' -1.0161267506712526', ' 0.10230230519699486']","['-2.120901588202073', ' -2.664159332756685', ' -1.3463494770274778', ' -1.3893461024658582']","['2.5287255597022544', ' 0.9485272743098652', ' 0.8062059505835163', ' 1.124203009396533']","['-0.6401790289150535', ' -1.2199306768467533', ' -0.9851854240310998', ' 0.30627485851936']","['0.21469744901736743', ' 0.09937619341861731', ' -0.0405123074683247', ' 0.23842684772034947']","['0.4857983725551031', ' 0.4760685688163276', ' 0.39983076532065526', ' 0.4155690574453357']","['-0.23898314845306526', ' -0.20637291598062804', ' 0.3490735298019187', ' 0.6556410760636253']","['-0.19232431719205245', ' -0.4127106928207531', ' -0.6291679622586964', ' -0.35062501116206135']"
"['-0.5873882337026676', ' 0.15506468058503065', ' 2.3915500351592835', ' 3.12936071406861']","['1.9875198941162928', ' 0.4415413642076055', ' 0.7393840845411102', ' 1.4761562415917635']","['-3.141999713142417', ' -2.401343677489877', ' -1.1869876300295046', ' -0.9072408439949963']","['2.8231805361172264', ' 1.0294828899082131', ' 0.8907066658539159', ' 0.9873550094417001']","['-0.20434113328642103', ' -1.7737849275631723', ' -0.9479715166023068', ' -0.21702755829697296']","['0.5695494188600739', ' 0.710509010800014', ' 0.33853357882988344', ' 0.3481420194566093']","['0.42036778730233426', ' 0.18521417126252415', ' -0.1977371857140783', ' -0.12049474028568372']","['0.19742576632746026', ' -0.19900858410063252', ' 0.10745157844118951', ' 0.4526093220031893']","['-1.2473880857576465', ' -0.300679488162636', ' -1.01743873597483', ' -0.27643312054802954']"
"['-0.20974579643101235', ' 0.6178271090893794', ' 2.289664671785397', ' 3.3052123986607542']","['1.8598470995058323', ' 0.09156747719940618', ' -0.36038516679427224', ' 0.008203359466635815']","['-2.885994816066481', ' -2.550645067477681', ' -1.5755602499687076', ' -1.4245432631760424']","['4.339564275148715', ' 1.9701731595325103', ' 1.5464568200321225', ' 1.8190574430567779']","['-1.2393249106250857', ' -1.9167120330542877', ' -1.4833111618654908', ' -0.5905570371059501']","['1.9038629715904292', ' 1.5583918571033573', ' 0.20085084266705125', ' 0.15949274277562836']","['0.679838180698541', ' 0.3010715328578741', ' -0.3314812804901018', ' -0.34420434008930073']","['0.6018277032227468', ' 0.06823520636160606', ' 0.29980630686545756', ' 0.9272106744471145']","['-1.6684071455085692', ' -0.6041050024891308', ' -1.0876817319413532', ' -0.5540639066630823']"
"['-0.11210168447752616', ' 0.7634432935275838', ' 2.6622453787782945', ' 2.834732054488112']","['1.0247071372785792', ' -0.13737797857874712', ' 0.49833273288089536', ' 0.8021723419948604']","['-2.866490569193545', ' -1.7338938726767343', ' -1.2274805173391754', ' -0.9979365226537638']","['3.0639776295008367', ' 1.1681827892631624', ' 1.008478026664022', ' 1.0381042773324447']","['-1.5052042152565408', ' -1.5801638603213948', ' -0.9059850379453949', ' 0.0012871878946035587']","['1.5063037262997103', ' 1.8789343578949111', ' 0.5694849782748437', ' 0.6575330130401185']","['0.21527762047101093', ' -0.1798706091338239', ' -0.3038598452885662', ' -0.5375474413028724']","['0.3839147493785827', ' -0.30901260105183864', ' 0.18047447815924608', ' 0.4121570395564227']","['-0.09894189867612893', ' -0.14644295967488524', ' -0.22660233107498046', ' 0.08509492293671887']"
"['-0.9161473080870599', ' -0.012696977482695307', ' 1.6076141958274375', ' 3.434215731255832']","['1.6288488877855598', ' -0.06778951099214242', ' -0.18938623078022845', ' 0.12683200685862014']","['-2.325295399038349', ' -2.3826251500279056', ' -0.7327489869419929', ' -1.3119619221720584']","['2.3431427238045197', ' 1.423761980435613', ' 0.8464329272320964', ' 1.2258943769100714']","['-0.8807341937749382', ' -1.3438767786047228', ' -1.0962911426939066', ' -0.3564934173567461']","['1.0081412673171186', ' 0.6920830093446342', ' 0.9194934805695621', ' -0.11594809965776072']","['0.7886852448489289', ' 0.2540971490894317', ' -0.4727753637468239', ' -0.0873472662252024']","['-0.10809937632533297', ' -0.9667837350854542', ' -0.7135540294947404', ' 0.08175349032884303']","['-0.587374729751439', ' 0.10263868071143172', ' -0.42513595414414307', ' -0.5594537109115614']"
"['0.7880384527121214', ' 1.6703758028331885', ' 3.5716812361447725', ' 4.1891999170624805']","['0.8095377097743482', ' -1.718993156665869', ' -1.4859017896001392', ' -0.9686951026512751']","['-3.3905721370521213', ' -2.5070941018590585', ' -2.050399219277311', ' -1.654429070848899']","['2.961445921230151', ' 1.3548406319831037', ' 1.7303294951844073', ' 1.54379035835789']","['-1.1074923173409223', ' -1.999940321590672', ' -1.4566997125141645', ' -0.9751042568355264']","['0.6828529991722148', ' 0.486724857635496', ' 0.2309040247873428', ' 0.3785455445668885']","['0.7360537340680444', ' -0.3512897445554179', ' -0.29725975708280744', ' -0.5390374226486934']","['0.7395792230564274', ' 1.0436338871626787', ' 1.4114332415875226', ' 1.9219870003834796']","['-0.8047430553737358', ' -0.0479576437197041', ' -0.4724449000076', ' 0.07840626794558077']"
"['-0.0558695058381034', ' -0.031017283214711915', ' 2.4236363922208106', ' 3.3419848466631135']","['0.7719183838343099', ' -0.7232206364718092', ' -0.440770590834428', ' 1.2791302700914549']","['-3.215891751316419', ' -2.294981586951589', ' -1.4817552728906482', ' -1.4054576590899175']","['2.2201135188716825', ' 0.9833774093155034', ' 1.1800679118030963', ' 1.4069856281419943']","['-0.4740690077569632', ' -0.9784724900668831', ' -1.0444866450758008', ' 0.35166116132451647']","['0.5683968908010952', ' 0.3972198501614908', ' -0.3397323768970248', ' -0.22851420587363935']","['0.5805420309487541', ' -0.01182808956176378', ' -0.22329273663494592', ' -0.31222700476113785']","['0.5491761957373895', ' -0.8244607507082196', ' -0.2625407273340122', ' -0.04845100048297544']","['-0.5720945163068346', ' 0.23681240182007712', ' -0.38249587516926836', ' -0.04399530868983258']"
"['0.09607698839242412', ' 0.6300617576403229', ' 2.4935209446421585', ' 3.4211072682877917']","['0.7472313505488256', ' -0.371685271604335', ' -0.049514379498476806', ' 0.6668223396291216']","['-2.7680273346447755', ' -2.2285709682015318', ' -1.7596477157145576', ' -1.4007001777780452']","['2.016630803203671', ' 0.9544839981181953', ' 0.789486614660965', ' 0.9530694863730022']","['-0.7919033207476057', ' -1.3416951826177923', ' -1.3496135364919108', ' -0.1726835987182244']","['0.8580341924707842', ' 0.995069550449251', ' 0.5864399228068875', ' 0.09548862136098368']","['1.0225694402294616', ' 0.8875698158102833', ' 0.4593496263107952', ' 0.25010103851399446']","['-0.8340897832142224', ' -0.8105105585752371', ' -0.1328082379492736', ' 0.5825025812007534']","['-0.3874795728801198', ' -0.05393351172524487', ' -0.6317360228269215', ' -0.3755391499489229']"
"['-0.2905472941970898', ' 0.6616490284404768', ' 2.676184435021282', ' 3.63987331757755']","['1.1459568446060124', ' -0.4832732469174642', ' -0.17778614649634933', ' 1.7031158850358008']","['-2.5212844088540756', ' -2.534575405992698', ' -1.2110336178431023', ' -1.076516567535219']","['2.0306507491793266', ' 0.5054979403339855', ' 0.171059167086014', ' 0.6310514820753119']","['0.0366549051979669', ' -0.6412342454811705', ' -0.5305608979615918', ' 1.3333492011113675']","['0.10213828784430345', ' 0.297714252000512', ' -0.24144008341789902', ' -0.02417024698106217']","['1.1706893922380581', ' 1.2992602333625571', ' 0.7625834741602081', ' 0.44876355681249']","['-0.406759301881716', ' -0.6927350059691308', ' -0.7513493860138662', ' 0.25005426602959013']","['-0.7136538865022105', ' -0.14755245806736117', ' -0.5273285402248312', ' 0.4977201098392752']"
