"['-1.2875993885690638', ' -0.6993499523102291', ' 0.8931433205320077', ' 2.1750566321041855', ' 2.460604827926982']","['-0.7254362818045461', ' -1.4580148606504257', ' -0.3099127475954322', ' 0.07053646396887653', ' -0.939419948221507']","['-0.5268051082398226', ' 0.7873579670728055', ' 1.6303202660532636', ' 0.5586225277565137', ' 0.07020486869273566']","['0.5146073715768233', ' 0.04429233631857255', ' 0.5988247591471024', ' 1.1539947552277525', ' 1.2462793357484325']","['0.6714181390911639', ' 0.17939882734679446', ' 0.3235844074945457', ' 1.4120326276490174', ' 1.7295462808463835']","['-2.0471978132004147', ' -1.4369238241515716', ' -1.2462204238751455', ' -0.5960765546908757', ' -0.6149793397451231']","['-1.9154421077087305', ' -1.5237131831465591', ' -1.9294084216575966', ' -1.7827339832663673', ' -1.238964838419241']","['-0.5653177910176043', ' 0.03743009652719229', ' 0.12906421054656808', ' 0.01285361218784696', ' 0.17584583524039926']","['-0.52009936466683', ' -0.6857297887708192', ' -1.0392875937802724', ' -0.5358074283336014', ' 0.28845715148484913']"
"['-1.7993531775492442', ' -0.6281830178089449', ' 1.9470593112461334', ' 2.6297473520440438', ' 2.85929059153532']","['-0.4763185458024891', ' -2.8388900414696496', ' -1.4116848453400532', ' -0.35383060096745833', ' -0.0161007593387072']","['-0.8610127995654616', ' 0.729621302860541', ' 0.7369742168281295', ' -0.3477175998932832', ' -0.4011433105375804']","['0.3362744504637976', ' 0.14524262028737195', ' 0.11552637044537381', ' 0.17758142712425126', ' 0.44536850078293655']","['1.0168256851944113', ' 0.4229655995373268', ' 1.4900476277232029', ' 1.385577642713932', ' 1.6800178216551858']","['-1.1490669291593507', ' 0.0781130466710106', ' 0.019381969226366574', ' -0.8232046882214108', ' -1.0423598765394906']","['-0.9635608057975649', ' -1.20592373881808', ' -1.61194024303655', ' -1.0153323881523255', ' -0.5151374054011191']","['-0.43323439096060257', ' 0.1697674459126446', ' 0.3687443541903059', ' 0.13539766038060416', ' 0.2642153966143347']","['-0.017463030839606895', ' -0.6871294020748979', ' -0.9730773023598543', ' -0.13714180059260542', ' 0.640162853795484']"
"['-1.8213132452260545', ' -0.31086137262354996', ' 1.5616431186961275', ' 2.5013765460538475', ' 3.0326205609041708']","['-0.551333523721942', ' -1.6343562857367826', ' -1.1963744444447015', ' -1.0334186588641487', ' -0.2363254658591564']","['-0.4788847935669696', ' 0.7530621872585228', ' 0.9400957821470967', ' 0.4054363392909146', ' -0.46594942397528694']","['1.7775179664817373', ' 0.2719153710893781', ' 1.178021106671232', ' 0.7506317820264329', ' 1.4090715663738707']","['-1.2211147687463737', ' -0.5192405102462444', ' 0.5559377387797951', ' 1.690297607881783', ' 1.7037314858338781']","['-1.1686564908062467', ' -0.9432938128051979', ' -0.7808979762766087', ' -0.07939700812706776', ' -0.08830006373049315']","['-1.8426737523611385', ' -1.3198830686685432', ' -1.4749869661814587', ' -0.6495156639399697', ' -0.15051412507710307']","['0.26496211262427805', ' 0.6568169521442044', ' 0.8349664797154178', ' 0.6768180897887193', ' 0.6775784397305956']","['0.16571604920824187', ' -0.6381823620725325', ' -0.4838077227753105', ' 0.2782672556397117', ' 0.7566351482647158']"
"['-2.850574125526837', ' -1.611041638546575', ' 0.20108895239812014', ' 2.314600307233959', ' 2.7082711042300502']","['0.022007805858775514', ' -0.4177341532053968', ' -1.8411688878871688', ' -0.9603369416384206', ' -0.741088463711605']","['1.0979143461269174', ' 1.902467561698917', ' 2.15831195746748', ' 0.5076481519702577', ' 0.2888329217655481']","['0.971729009496588', ' 1.326449734588438', ' 0.3691386251816489', ' 0.33461373771341624', ' 0.4076340403841564']","['-1.1172144503143482', ' -1.8822507160001798', ' 0.12983257529717285', ' 1.2635277996437726', ' 1.6881937659519801']","['-1.2853988792935198', ' -1.8398724605069798', ' -0.8339660618777135', ' -0.7313432345719186', ' -0.5383642404099733']","['-1.4377689974040624', ' -1.659070028378224', ' -0.9748670148185018', ' -0.45871296338905654', ' 0.027203169241777538']","['0.24838383734364053', ' 0.7648444723960134', ' 1.0464265658800838', ' 0.46704250252032437', ' 0.3999432524873871']","['0.1464703491362269', ' 0.4618830167814718', ' -0.3603734131561973', ' 0.26173866591084277', ' 0.6065040247054202']"
"['-1.3468744918300144', ' -1.075823178125777', ' 2.2640659384909356', ' 2.9015750644405602', ' 3.3526039061777118']","['-2.6303378875373027', ' -2.068155614652798', ' -2.3233992656673235', ' -0.12066731831387963', ' 0.5847573569933575']","['-0.9573618315054965', ' 0.8639252127070504', ' -0.3229464541063714', ' -0.5143990350553658', ' -0.30499201303289825']","['1.8156633872182493', ' 0.31780282890441525', ' -0.00815709289218733', ' 0.48855464697968737', ' 0.937995738414889']","['0.16538856097042262', ' -0.16192656018670337', ' 1.6452126920951382', ' 1.8159005564894515', ' 2.1279970798402355']","['-0.10425208288149537', ' 0.49887234319209706', ' -0.9637570011847831', ' -0.6303590443944096', ' 0.03006043375678918']","['-1.8685166835128402', ' -1.6355486831139305', ' -1.8541672872863786', ' -1.3851417444004304', ' -0.5904851087452927']","['0.39249506011631247', ' 0.6635537582315997', ' 0.39934366902980023', ' 0.36218376632118005', ' 0.46814734252997453']","['-0.14229246946777704', ' -0.8421382062135773', ' -1.0947565192537525', ' 0.1476157769957675', ' 0.08049657101203907']"
"['-2.8130359210552602', ' -0.5003780703397805', ' 0.7169235165128613', ' 2.033926257594366', ' 2.1062244241432655']","['-0.5431753901478062', ' -0.9474366393955184', ' -1.404978167640801', ' -1.2433183481070482', ' -0.7676570065346008']","['1.5581248449297456', ' 1.292715797678945', ' 2.559232133833626', ' 1.162107113509306', ' 0.6792247342038964']","['1.5118275848371392', ' 1.3551904948271858', ' 0.6778147312981373', ' 0.9162449470742631', ' 0.9247721600852234']","['-1.023071470919691', ' -1.1308301105783038', ' 0.18596198549646453', ' 1.3608803567840115', ' 1.5175110287364824']","['-1.1161881504355124', ' -0.6286298652630634', ' -0.5671410012076173', ' 0.15603190802503505', ' 0.17756621013287535']","['-0.8730516974862701', ' -1.7771108433059095', ' -0.8905376854003925', ' -1.1798369357184455', ' -0.5156396564479555']","['0.8090371675846784', ' 0.6006076108203346', ' 1.5197032274906483', ' 0.7022461526399845', ' 0.6589324305267524']","['0.7041765530609979', ' -0.21703113438463786', ' -0.06206397315917544', ' 0.1211825632308346', ' 0.8641303349521771']"
"['-2.0454320797355634', ' -0.16210162775660436', ' 1.4648465013623218', ' 2.6685167085345625', ' 2.8026895935399105']","['-0.7148190745534652', ' -1.251153958682787', ' -1.279500300797258', ' 0.38999669202620596', ' 1.2867830408170644']","['-0.6054678848072648', ' -0.7396723602484417', ' 0.6614117995445311', ' 0.21542322275366932', ' -0.2466098949683227']","['-0.42343229151502504', ' -0.6420454583040329', ' 1.0344599224709166', ' 0.8264133275477524', ' 0.8200757278533779']","['0.47193099006314254', ' 0.07366261447023997', ' 0.2343556100232711', ' 1.5632296062955626', ' 2.376471747324763']","['-1.1578282397053687', ' -1.856916031187005', ' -0.5408619524338001', ' -0.454479597233557', ' 0.3067480782998962']","['-0.4484605830498427', ' -1.3485642147272832', ' -2.341666149820775', ' -1.7392964700309954', ' -1.1407420547384017']","['0.17503751444340712', ' -0.09883022369386538', ' 0.5891911407341089', ' 0.32756463345564396', ' -0.06845136111725575']","['0.07741696278273683', ' -0.5594678030780835', ' -0.5510790476515071', ' 0.03145280005638663', ' 0.7389334186281017']"
"['-2.861816421658572', ' -1.5293967117500658', ' 0.9708999514457437', ' 2.875288762602968', ' 2.7378752363691516']","['-0.4994924452014064', ' -0.7668269973133185', ' -1.3203545841784916', ' -0.6282790771879969', ' -0.9474036276426325']","['1.1124482274394738', ' 1.2318506849295356', ' 1.895463646461605', ' 0.26835360816785275', ' 0.22516965537984207']","['0.9340280040309991', ' 0.0169683083005058', ' 0.10253937819599991', ' 0.13471699568601953', ' 0.3307956726857586']","['0.4486318812616705', ' -0.6915006076377836', ' 0.5048291817452418', ' 2.0622539738595824', ' 2.261422149557665']","['-1.3956635909382347', ' -1.3235969219292076', ' -0.6375973401715984', ' -0.8509567080447109', ' -0.14049418972748792']","['-0.2609496329704349', ' -1.2743008937948315', ' -1.2344809673029844', ' -0.9932225953846446', ' -0.6001054527731873']","['0.5153329779190398', ' -0.23669901464064003', ' 0.6693594777287337', ' 0.20923571158258997', ' 0.4884973978582314']","['0.2903891912050986', ' -0.36346612094992264', ' -0.6091437551641131', ' -0.3889515735394909', ' 0.6722460062416444']"
"['-1.767877868937493', ' -0.8220654786258668', ' 1.4154236185717348', ' 1.8511419742469866', ' 1.9146672892973853']","['-0.9472575331578295', ' -2.169706788537968', ' -0.7948480854359592', ' -0.2805235173899839', ' 0.4115918147396055']","['0.4860360187234173', ' 2.015711175035794', ' 1.9532274726711354', ' 1.3092231530451806', ' 1.61581836678094']","['1.2741138731363089', ' 0.3745614341780291', ' 1.5035824063636571', ' 1.4485477352454632', ' 1.2978481421541215']","['-0.2601459662807611', ' -0.8797594601009263', ' 0.6622277188011203', ' 1.15595421279822', ' 1.9361114788458151']","['-0.21262641990460115', ' -0.5175534683981043', ' -0.1819273130877339', ' -0.15408881304624467', ' -0.23913866054638114']","['-1.2142193536745571', ' -0.3419999963192645', ' -1.3564980687458832', ' -0.7601423929112643', ' 0.01967229265069786']","['0.09960530290988094', ' 0.9691153597970571', ' 0.3681261098420357', ' 0.026887121578168544', ' 0.02628926233909587']","['0.05338405418546299', ' -0.11648513462247122', ' -0.009236561557090316', ' 0.8089049651900868', ' 0.8106309056324166']"
"['-0.9255373226692705', ' -0.5357674778112561', ' 1.9916303699900142', ' 3.5415680359883996', ' 3.6891066482057484']","['-1.2537040731987554', ' -0.9798156211274321', ' 0.038285729766796214', ' 0.4304683700485488', ' 0.4274341733667849']","['0.7371995360774857', ' 2.1164514708494293', ' 1.3311269998626671', ' -0.14329161156159098', ' -0.4311981586024043']","['0.8670051207203845', ' 0.9449082191037123', ' 0.8421748312865506', ' 1.3973195325912737', ' 1.3679641581320336']","['-0.48221508054221723', ' -0.8642583471347067', ' 0.6022261283007344', ' 1.7555474697647808', ' 1.845375245300946']","['-0.6106111545668297', ' -0.48931168462842634', ' 0.38498141783183226', ' 0.004530039548346009', ' -0.1253025443848199']","['-1.7295210499108804', ' -1.3181249667302775', ' -0.9246833900687423', ' -0.3809086805454738', ' -0.16033544062845825']","['0.048836277393412744', ' 0.550002387436313', ' -0.11970318352950511', ' -0.3195253945465758', ' -0.21291405959970877']","['-0.0479518204127255', ' -0.05222919206753073', ' -1.2213633012556928', ' -0.9766892627707442', ' -0.7475924748778472']"
"['-2.4063360977217383', ' -0.6415776214363521', ' 1.1309499726358085', ' 2.4342243009521702', ' 2.626017532349336']","['-2.2850113361433873', ' -1.6794865489741437', ' -1.2787655492057362', ' -1.2543840642342998', ' -1.317010031415682']","['0.7913044445018126', ' 1.4590827646475835', ' 1.9386397274593128', ' 0.8919915301547756', ' 0.753629454364024']","['0.908969969616048', ' 0.5614361577135046', ' 1.033627459254513', ' 0.5851753827735555', ' 0.9300493548740854']","['0.39321402022390683', ' -0.06496112247106282', ' 0.45400920389951316', ' 1.1905787215859975', ' 1.477143918619407']","['-0.39956558540045234', ' 0.12406575596092824', ' 0.07345182471353896', ' -0.5239334443395285', ' -0.07314467225244553']","['-0.591228613092136', ' -1.488650347784944', ' -1.2674052848114203', ' -0.5265998515294942', ' -0.16265338709156052']","['0.3798201269211033', ' 0.39474109171643346', ' 0.735281145465263', ' 0.40314098493549444', ' 0.41433570778916595']","['0.030979317240367', ' -0.4376002181405605', ' -0.2786289103171617', ' 0.2288006444002974', ' 0.7055355600147076']"
"['-2.8448093727874015', ' -1.5562597337257995', ' 0.018206971358462574', ' 1.5864479266812457', ' 2.6025989168734736']","['-1.0524703652211578', ' -1.4729032016373051', ' -1.4637337963067005', ' -1.5653290012627348', ' -1.8150958183568522']","['0.964614405035066', ' 0.15187780333633494', ' 0.9181918359802259', ' 1.1326539339906148', ' 0.6018797785858262']","['2.5986361118267545', ' 0.9094324120604148', ' 1.3002107538060255', ' 1.0921933755136377', ' 1.176154178555113']","['-0.28059457322046094', ' -0.5400540146807662', ' -0.4013066239098942', ' 0.565639836592102', ' 0.8979935714286232']","['-0.709365362385954', ' -0.7311363724937914', ' 0.05293853506958272', ' 0.22542545541154924', ' 0.22037539576566456']","['-0.014430084025203363', ' -1.4225583395213466', ' -1.9721423956626098', ' -1.3766347593685124', ' -0.6439132244988451']","['1.54285136007299', ' 0.1920431753135614', ' 0.6601578897008303', ' 0.6846608232054433', ' 0.6464764207420863']","['0.68184422765654', ' -0.07694391911101507', ' -0.5100266551578305', ' -0.4186570768923779', ' 0.22165682472581488']"
"['-3.7558316918245525', ' -2.451678617868585', ' 0.8362003177209891', ' 3.0961297885366363', ' 2.6760558612098784']","['0.5603163968650132', ' -0.6331073825289908', ' -0.33018645439743205', ' -1.2523901190228968', ' -0.2317559467768697']","['1.1425982272758972', ' 1.6042447248017546', ' 1.7075740605690015', ' 0.5069162792504132', ' 0.6689781832906626']","['1.9957841973207904', ' 1.1117246469699824', ' 1.5256475844519932', ' 0.6978522620611829', ' 1.0446538757444173']","['-0.5876059956079845', ' -1.439114764036269', ' -0.3825479517672295', ' 1.6745007381150188', ' 1.651249820816061']","['-0.9231638563413155', ' -0.9504932588346784', ' -0.17412301307518344', ' -0.27697708210938804', ' 0.14267672403262652']","['-0.657410834569403', ' -1.281052310464292', ' -1.9660375869074964', ' -0.554219314711818', ' -0.061777079592461856']","['0.5727701438313344', ' 0.42483158254332065', ' 0.4297935798086523', ' 0.4389696027211926', ' 0.567577300708108']","['1.3444950153167787', ' 0.9765745923002276', ' -0.03428640903681523', ' -0.0060906454974303794', ' 0.6644936616280058']"
"['-2.304937608666351', ' -0.13202465526222676', ' 2.240929496879336', ' 2.531818825357113', ' 2.908958860621525']","['-1.2161318776461312', ' -1.34953668384103', ' -2.0020847479894557', ' -1.4546402203015911', ' -0.8347981362396267']","['0.4486297347499751', ' 1.450548693742205', ' 0.8246262866015258', ' 0.39806944441104175', ' 0.2513618250264391']","['1.8689661981288606', ' 1.508588060952845', ' 0.7341719081237854', ' 0.878970584628941', ' 1.2512370123966183']","['-1.0177649640854018', ' -0.7889999837248188', ' 0.7896595073709216', ' 1.191555066722284', ' 1.2696334551705324']","['-0.977412160374982', ' -0.19616520382017447', ' -0.30893703103861503', ' -0.10791401558421272', ' -0.09649404654342011']","['-1.6299883481394164', ' -1.8614537175655932', ' -1.083287033992826', ' -0.7780530850868368', ' -0.18039076555370512']","['0.3568690405960937', ' 0.6655951235645539', ' 0.7285795013827315', ' 0.6419652410083715', ' 0.7436479707016237']","['0.5913312011722216', ' -0.32252403301058474', ' -0.1790547957126654', ' 0.4325835654262245', ' 0.5985085515104251']"
"['-3.015403259044789', ' -1.7634786010558046', ' 1.5392466566582033', ' 2.5555415609818417', ' 2.660925949160148']","['-0.5361420978864372', ' -0.8444741178109377', ' -2.1166080149367725', ' -1.4999460006158574', ' -0.42623048308327455']","['1.1860626302458428', ' 1.3297190606060838', ' 0.924238130263221', ' 0.19592426223089096', ' 0.24003145717712007']","['2.191346898927478', ' 0.7217953740838258', ' -0.3361288541841477', ' -0.06786655470003115', ' 0.43817692887630594']","['-0.5497268526617463', ' -1.4392419483944707', ' 0.9674219506056815', ' 1.3622049112732515', ' 1.0652514841812033']","['-1.8166692967372664', ' -0.824895713411316', ' -0.5250819496414936', ' -0.24582471241584272', ' -0.31232085902204243']","['-0.1974251191438083', ' -0.7238661413188808', ' -1.0922281791919715', ' -0.4858944282897104', ' 0.10664958455415988']","['1.5600010324822597', ' 1.0784754765708928', ' 0.2670362445797107', ' 0.5528315066426579', ' 0.7125448257276988']","['1.0551325897662607', ' 0.33720526463176853', ' -0.3932835192436521', ' 0.21280548898010254', ' 0.8128631182261182']"
"['-2.166880899580307', ' -0.32380682294044216', ' 0.18493127931360442', ' 1.5027131024719296', ' 2.2393396764075564']","['-1.5097389071395981', ' -1.3828246197901921', ' -1.1470974663603517', ' -0.8646449758139149', ' -1.4508064230922577']","['0.2332164477389301', ' 0.22888708434715238', ' 2.2172325986276604', ' 1.1394426533123374', ' 0.5013479847686251']","['0.026136511576038777', ' -0.35304292819280286', ' 1.3518393790272731', ' 1.3103953422033092', ' 0.7037377526422338']","['-0.0599557891481743', ' 0.17081572980771279', ' -0.20107104628591455', ' 0.3455659076193145', ' 0.9703086800032874']","['-1.1768103081515409', ' -2.221163099635193', ' -1.0353247612403522', ' -0.8616029821311899', ' -0.7445183732461937']","['0.07953386234445874', ' -0.7723892776720422', ' -1.571008390398455', ' -1.3014154422070927', ' -1.2032406194611267']","['0.2930813584565339', ' -0.31916758483683877', ' 0.866552189088904', ' 0.7202336088248015', ' 0.731757981599063']","['-0.10317081033721705', ' -1.1383285202097775', ' -0.7320451755274623', ' -0.4274205997860757', ' 0.09236007029007559']"
"['-1.721554734708547', ' -0.7537587081405446', ' 1.0655617451333355', ' 2.340364477561268', ' 2.944646667346874']","['-0.48882688807219454', ' -0.7153186288360653', ' -2.902550636661069', ' -1.2974663560538897', ' -1.3452869260343758']","['-0.8801111499932582', ' -1.027269198294442', ' -0.17215683059560302', ' -0.19755502871894667', ' -0.6351265910871421']","['0.12498097954144681', ' 0.1432602665620438', ' -0.5488829092055301', ' -0.17675070391719153', ' 0.06626051276658197']","['0.4057030299205619', ' -0.26039948752589337', ' 0.3130234325366352', ' 1.4008148223989934', ' 2.0001333722276624']","['-1.368967348892128', ' -1.376678585596625', ' -0.6254825946817585', ' -0.36306034212499966', ' -0.14834234277159225']","['-0.7986113954423947', ' -1.72656980843455', ' -1.1211084391080188', ' -1.041815429329577', ' -0.7225468391840824']","['0.41111008085574946', ' 0.045541531377864514', ' 0.8484383660083991', ' 0.6278904595921467', ' 0.7150916289239477']","['0.028668694135647422', ' -0.14948997177294893', ' -0.7019828744429673', ' -0.3758727604956889', ' 0.08531992213186812']"
"['-1.5850459711304143', ' -0.7643837676143317', ' 0.516409453954277', ' 1.731866357514824', ' 2.2041017445008566']","['-1.112056051200524', ' -1.4640298293290916', ' -1.2504705840112211', ' -1.3249029606089298', ' -0.7800378577611667']","['-0.6811574469625375', ' 0.18546529004388942', ' 1.0505159940941438', ' 0.30352777803651354', ' 0.0171918696102382']","['0.4459031237568628', ' 0.9994299147853424', ' 0.4187619385238695', ' 0.5364796157080635', ' 0.504519715217115']","['0.07125402592609244', ' -0.6834189304334286', ' 0.3966986867152503', ' 1.7963073896905044', ' 1.7338485972164848']","['-1.821354121462345', ' -1.1007379557938042', ' -0.7221228515550226', ' -0.7563101346030723', ' -1.0098010121087928']","['-1.2518713684001221', ' -1.7445517122927894', ' -1.5173331394837626', ' -1.247369457697207', ' -1.0610246190798371']","['-0.5617616646809407', ' 0.002581156526066632', ' 0.12839744184117366', ' -0.00429771758725141', ' 0.010798274298223373']","['0.16801421098006122', ' -0.13680877739710542', ' -0.6441671805851684', ' 0.22658837982249988', ' 0.34411940182905587']"
"['-3.338843809959991', ' -1.9902913259917319', ' -0.0011906665777884637', ' 1.5104471445642063', ' 1.9856178417625705']","['-0.050632803536932315', ' 0.1297326231959544', ' -0.4762385415873498', ' -0.6365830481980773', ' -0.9033805481264486']","['1.2999927731979006', ' 0.6647488766880373', ' 1.5516591129065926', ' 1.3096483951616034', ' 1.258498010297626']","['1.5959486702141479', ' 0.7343431178677816', ' 1.3560778278581984', ' 0.9934181067443622', ' 1.1081459798971267']","['-1.5780521036854958', ' -1.5493261251914676', ' -0.8642875460241382', ' 0.43251498657010423', ' 0.985555428213884']","['-1.3774105911151655', ' -0.6932725498346182', ' 0.05273831879233609', ' -0.30426498696940296', ' -0.04646011268534296']","['-0.4973531718378065', ' -1.9897548558268707', ' -1.9191703721367959', ' -1.3976851805028332', ' -1.0820126051438168']","['0.728355718598875', ' -0.417777808332137', ' 0.5789049251766505', ' 0.8158798701279889', ' 0.7899129300083744']","['1.1078551059957016', ' 0.25944314370138044', ' -0.2319507558711871', ' 0.2367764007558617', ' 0.3018927759403924']"
"['-2.7717230239864548', ' -1.7521934236109222', ' 0.5989510278109842', ' 2.09474776181319', ' 2.254623056308954']","['-1.5747194310622357', ' -1.2847894658917838', ' -1.2171736481891333', ' -1.7170763140875107', ' -1.6786965231315536']","['0.9618106372690596', ' 1.1958683607261709', ' 0.705140611948138', ' 0.92764264209121', ' 0.4880926123176342']","['1.0111708085473678', ' 1.0353657718405767', ' 1.1345478383517777', ' 0.7572134674532004', ' 0.8399347185995915']","['-0.2459341914339356', ' -0.3657407779817542', ' 0.18663814649933747', ' 1.024114468966156', ' 1.320899063073433']","['-0.9104159690409623', ' -1.2761256499616886', ' -0.9681747165847701', ' -1.2386673044332808', ' -0.9567067921852094']","['-0.8083698730227947', ' -1.6706852518556756', ' -2.5272550030754206', ' -1.5628949515714663', ' -1.516043612115152']","['0.4393284284580579', ' -0.10419476106680677', ' -0.17863980947059846', ' 0.18076265412664455', ' 0.11947749527707228']","['0.301806355103544', ' -0.34381345835474386', ' -1.0710535573763669', ' -0.5922171816602156', ' -0.03473439427248978']"
"['-0.31460699725549995', ' 0.4324206880128963', ' 1.8315220473642058', ' 3.9662853985107525', ' 4.084788689082664']","['1.2086813852573444', ' -0.6897563507222687', ' -1.2016627012783103', ' 0.40894043187962814', ' 1.1893058543494337']","['-3.065275987787803', ' -2.7352201481988154', ' -2.3652004386990986', ' -1.6271905998037648', ' -1.2966685213999496']","['2.5671541959825714', ' 1.5386863013956402', ' 0.828998947955974', ' 1.1588771635220934', ' 1.3709703542682963']","['-0.9287487273420199', ' -1.240419850882214', ' -1.5784116398659058', ' -0.12222371446241499', ' 0.761744970401179']","['0.8281477826339443', ' 0.4907512487780104', ' 0.010150820634099897', ' 0.03342407899166144', ' 0.7457423098319136']","['0.054718175517865744', ' 0.43424424170834003', ' 0.06724184273422265', ' 0.3507234808210547', ' 0.37069646137193935']","['0.5827221288058497', ' 0.14707602128578984', ' -0.12089628653425993', ' 0.6358814486396245', ' 0.7163894310076566']","['-1.036391821309447', ' -0.40224549278632776', ' -0.5749665382999521', ' -1.021094427094281', ' -0.6791005199019069']"
"['-0.817967277625705', ' -0.09323158484800573', ' 0.44242940832032385', ' 2.332970538440309', ' 2.97943451705689']","['1.4773254517246819', ' 0.2520453565957078', ' -1.1371992134404563', ' -0.13253687787192267', ' 0.1438959884338698']","['-2.5344763053502306', ' -2.0921622639769955', ' -1.1182290887006945', ' -0.19226252688044201', ' -0.24861302216530579']","['2.730395744920938', ' 1.4512472752506527', ' 1.1733653559446173', ' 1.5858609918985618', ' 1.746939837238669']","['-0.06781666170507428', ' -1.444326042891672', ' -2.189512589505908', ' -0.8587791672572751', ' 0.03604423708208025']","['-0.7819206693359617', ' -0.6042195088354986', ' -0.6026592413863525', ' -0.9785297301296301', ' -0.49825962250058303']","['0.05633025706812668', ' 0.29987179064979586', ' -0.7582359747268743', ' 0.02004124177136556', ' 0.2515180341070374']","['-0.4928142132912017', ' -0.618965509802594', ' -0.7951051726612172', ' -0.17919685943143351', ' 0.4142051634593287']","['0.5938268826548909', ' 0.7247670069382085', ' 1.18008583523066', ' 0.7869314230129005', ' 0.9486408774176748']"
"['0.3346784362429885', ' 0.40522809153129336', ' 1.0210977405344956', ' 2.591073993606237', ' 3.7904629916113657']","['0.5054430795693906', ' 0.40554926236575256', ' -0.5464427130786976', ' -0.6487210513813766', ' 0.7243886932550146']","['-3.4370889342493784', ' -3.2329040343521283', ' -2.202838909598898', ' -0.9422991405030179', ' -1.2483421353144954']","['3.188925222822914', ' 2.26482220639457', ' 0.7421802245049312', ' 0.7572789372800797', ' 1.3024733306586653']","['-0.38165092599977907', ' -1.1813792697025873', ' -1.6598558774444137', ' -0.99286696899215', ' 1.0647268325876322']","['0.021538146559478333', ' 0.17742231772038994', ' 0.12597354670551023', ' -0.2068828410625164', ' 0.31597964139144824']","['0.5307326826588722', ' 0.05578000864083281', ' -0.056793946343072194', ' 0.4382935253203963', ' 0.11557212904031604']","['0.8044055769945966', ' -0.2552801667647629', ' -0.4217192352517198', ' 0.18249885500818086', ' 0.5444331439917638']","['-0.6866380993235586', ' -0.02940031952770738', ' -0.06866216167761956', ' -0.11233976520439175', ' 0.22431907155019049']"
"['-0.387562781729748', ' -0.015615469438118985', ' 0.736365718468715', ' 3.6012048391242097', ' 3.782557666511133']","['2.1513583258812305', ' 0.8501125058424176', ' -0.1307287458021301', ' 0.1287744840428705', ' -0.3010813412928046']","['-2.1565235244685703', ' -2.3143680474421746', ' -0.6491506530539265', ' -0.915784142504832', ' -0.6628125040484014']","['3.4081560372980038', ' 2.043453507625125', ' 1.2124216989015477', ' 1.6172402256042997', ' 1.3210114496182233']","['-1.3760059886958331', ' -2.124243622976684', ' -2.094962470910584', ' 0.3983474303003396', ' 1.219680092299961']","['0.4312201892193582', ' -0.5333396819959654', ' -0.6577167371607102', ' -0.3937398636728151', ' 0.7561059169557833']","['0.5969142927501165', ' -0.8218630577449509', ' -0.9318380683197248', ' -0.624848541376624', ' -0.030312750547309']","['0.37568798083608024', ' -0.08853655508005176', ' -0.7527372814186257', ' 0.8011112105176633', ' 1.2755868698582105']","['-0.7972869926697166', ' 0.7856214697853383', ' 0.1880673856469476', ' 0.3973609752207795', ' 0.8139984427372579']"
"['-0.20222911463983456', ' 0.6378376606342933', ' 2.4512126431458032', ' 3.13534152683837', ' 3.4884445031413027']","['1.5537498547134243', ' -0.007600324443877835', ' 0.6915317961335534', ' 0.8954659496005493', ' 1.306824907658337']","['-2.6165726039621866', ' -1.7472342993737806', ' -0.683916925158873', ' -0.5094820743626615', ' -0.6424384622430449']","['2.601973644142032', ' 1.4062588047297497', ' 1.2328006586158908', ' 1.2929710878017173', ' 1.572708532872633']","['-0.9089290220763709', ' -2.13081838055014', ' -1.0044777001615137', ' 0.15909899688531332', ' 0.9868387883934591']","['-0.5904537270959423', ' -0.3405231188789836', ' -0.3425875935142814', ' -0.00918457240072605', ' 0.6006240738068774']","['0.20978407093326054', ' -0.043787014848952754', ' -0.5325456325673522', ' -0.10671691715266621', ' -0.06226199275858998']","['-0.23760758427715495', ' -0.37944973663933423', ' 0.17432130630280582', ' 0.5222661697390387', ' 0.6145311377119075']","['-0.02042241792855945', ' 0.16938400705969822', ' 0.016521836442530847', ' -0.1167823208384225', ' -0.21471653364430615']"
"['-1.4275731072240956', ' -0.37416607392966017', ' 1.848183221747832', ' 2.7914633393076365', ' 3.487716384956925']","['0.30384306969484276', ' 0.277158195147161', ' -1.421193965448033', ' 0.8815071943235325', ' 0.7189131843053718']","['-1.0343311289681658', ' -1.1619359702882222', ' -1.4954467802546643', ' -0.9776726634059906', ' -1.0954550169237742']","['1.9639397914085825', ' 0.8175723242422335', ' 1.4564926935334122', ' 1.7102997016977346', ' 1.6849371444781303']","['-1.9234089709675206', ' -1.9459800933384683', ' -1.5979997757666338', ' -0.3552937546390399', ' -0.006823203803892769']","['0.3790601138799484', ' 0.49928542239018026', ' -0.03364061729113558', ' 0.10399846775388043', ' 0.18325468227489267']","['0.9783523853030831', ' -0.4422609428681229', ' -0.18586983582061883', ' -0.745460565790696', ' -0.5805029297284745']","['-0.3215734230091755', ' -0.9482314975416143', ' 0.11016863167743371', ' 0.17629737734377965', ' 0.6041701363125536']","['0.41073653540592486', ' 0.19954957175926097', ' -0.1722007601239076', ' -0.15693606498741142', ' -0.10409229376650371']"
