"[-1.287452854945651, 0.08131674059723452, 2.3098815026886634, 2.7694682402975066]","[-0.5802547306839972, -2.753543974204144, -0.7884311949138003, -0.20888310565611135]","[-1.0590618345800822, 1.191624341055422, 0.5600279584272346, -0.48542293187930946]","[0.3955465370875561, -0.0814280122347164, 0.36110428515965226, 0.2371012190461501]","[0.7914939260159164, 0.6057838504875231, 1.268318898551539, 1.678636815135822]","[-0.8886994532363834, -0.07361917512402336, -0.3999010453996356, -0.9668361732181019]","[-1.3787077243034702, -1.1932192100074082, -1.444889301074938, -0.6550069528615896]","[-0.5242243306910966, 0.40022550683221486, 0.37774820483959015, 0.21397414276637905]","[-0.07144519323122514, -0.853934154757776, -0.7408589340657468, 0.5498883444497894]"
"[-1.4781171261262402, 0.12597379407035128, 2.0243958824157873, 2.6842126277392864]","[-0.8818657716351662, -1.4300807431038607, -1.2187454465865144, -0.6347594450869628]","[-0.12862767977950232, 1.0375662823720637, 0.39748952559891865, 0.3366257542223044]","[1.8262103047307985, 0.3220477772156052, 1.007709800217599, 1.0537459979762651]","[-1.212817286661268, -0.1410033148952852, 1.020486108716966, 1.5846787381062761]","[-1.0911073614094373, -0.9060731203747548, -0.7043617898444005, -0.12479287774663032]","[-1.8317855733993262, -1.381506745833252, -1.3546365769331257, -0.5179517113326445]","[0.5404054928055186, 0.7640051739613956, 0.6439557641034058, 0.7446105784249339]","[-0.015680429100223048, -0.6615514633763815, -0.22265714992027455, 0.4679292406606263]"
"[-2.644473708814189, -1.1483080303857682, 0.3927159450761807, 2.218612966038058]","[0.08463884444358985, -0.6146081748203945, -1.7016049681927288, -0.9816680814815658]","[0.9842594108421219, 2.1729995858101145, 2.169301005416103, 0.5515907543866351]","[1.0064429910597608, 1.294909474452664, 0.45265163900755034, 0.4098461851620352]","[-1.1145474186255093, -1.655119944169392, 0.270545402410603, 1.142147403878755]","[-1.1996895742249314, -2.009952905720029, -0.6381532769754029, -0.6938042164531726]","[-1.736208080514475, -1.4757657638925634, -0.9521995130172164, -0.6448861382834201]","[0.14621027356833627, 0.9664232356664046, 1.0695041724655927, 0.5425122303297926]","[0.258145284143011, 0.3451169050723698, -0.3063808495062049, 0.19266757103367593]"
"[-1.1449690407922557, -0.024795352447487835, 2.2411396507994286, 2.8689483720348057]","[-2.4770805585228337, -2.1354388228449173, -1.762554808805139, -0.20192564504458335]","[-0.739602327239921, 0.577063062533497, 0.014193357200354723, -0.468833939256412]","[1.0927285285956547, 0.1550997019424433, 0.11237328616386656, 0.39991494597152366]","[0.2790080877228764, 0.3001793130328568, 1.5789255250489844, 1.8395822191309235]","[0.06706382764278203, -0.0568844828611367, -0.611642456360081, -0.5564983144385146]","[-1.679603630307052, -1.7405686325062053, -1.7932502018115972, -1.275912117839576]","[0.3814113672217341, 0.5143976376122292, 0.4666935336642455, 0.37979311607958316]","[-0.35657501875860714, -1.0953390928911408, -0.8176473679358844, 0.11685057342769402]"
"[-2.3163949698156694, 0.021291584345577503, 1.3732659073687123, 2.1881659579261874]","[-0.7957375388831557, -1.1998476383696994, -1.1313744971194535, -0.8654905878829131]","[1.6662166581589162, 1.6520955428755393, 2.0642452728127414, 0.5812583090311894]","[1.4145140824412004, 0.6665284891275783, 1.018107013260802, 0.8967931608874853]","[-1.310355445167652, -0.37859862173103037, 0.7603086205730856, 1.4906794150197342]","[-1.2499094330978895, -0.6344157707172001, -0.19583380052501861, 0.15033786666613758]","[-1.040837759518699, -1.4955486917185004, -0.933554265528422, -0.6123933711000626]","[0.8044202985728992, 0.7453185621809478, 1.2923753615364184, 0.6205068126540279]","[0.5756061030587183, -0.43541203132706413, 0.2256320725958146, 0.7310253512539509]"
"[-1.553158603673426, 0.43196240962335003, 2.289999832919008, 2.776398993543818]","[-0.8568631611462431, -1.4077674678787975, -1.1468057742382254, 0.8679822735766204]","[-0.6840484454567517, -0.632018211064202, 0.22719699051847086, -0.20847596585290554]","[-0.501621188005095, -0.5726795173165685, 0.8095412004008725, 1.0090311050139105]","[0.3607686103506091, 0.19161989365255386, 0.8800196745056384, 1.9965131332633306]","[-1.3812848024195314, -1.807532271321694, -0.8292503033546845, -0.16982024268667953]","[-0.7407475187601721, -1.6119941248686043, -2.0637203692249746, -1.77903506346086]","[0.14958334852098526, 0.005156320994675566, 0.4898412170742253, 0.04523679635251529]","[0.0008324640502152583, -0.6191282231664927, -0.7060891463099622, 0.3094348459377205]"
"[-2.6306792012515223, -0.8928420107589533, 1.683548662031835, 2.8073387557662723]","[-0.2034661877000562, -1.4021884640541515, -0.9753882910252173, -0.886520341408913]","[0.9905112800855459, 1.5747330486078015, 1.521524800382016, 0.15492875508778742]","[0.7142890790884607, 0.25322262514883953, 0.14354860672626835, 0.2144510116971702]","[0.21855076482822175, -0.6553663429747268, 1.0212104483225701, 2.284007634614491]","[-1.100376870126449, -1.0610663941728402, -0.8006442920610253, -0.3269071532061708]","[-0.604340233290464, -1.2569013518954453, -1.2240197997486861, -0.7375529530604806]","[0.23737749657114296, 0.22332875237893499, 0.536562509696533, 0.42762038288594484]","[0.1820361010746281, -0.44439098640346303, -0.5603573792558904, 0.32537701790531776]"
"[-1.4763940571526326, -0.3669601073176128, 1.7001383933527439, 1.8844421396254358]","[-1.125335097326315, -1.9263895335403471, -0.4783451468969093, 0.11801694938518355]","[0.6823578135203417, 2.4294646069803894, 1.676962836712064, 1.2991376421814547]","[0.8568167709096612, 0.6655357189467452, 1.5213999587109346, 1.1676879544966414]","[-0.4066242654306426, -0.5682661293858793, 0.8554494275526275, 1.7209830890307003]","[-0.13064401407146645, -0.5379066828086055, -0.09970214497453962, -0.3579766952449703]","[-1.0938731837317115, -0.5144338327278419, -1.2373995739693875, -0.33474467414614484]","[0.12307404775385193, 0.9947618172418883, 0.14972847737206577, -0.06952651326737008]","[-0.0926371638104679, -0.20914661987166597, 0.27275266662825964, 0.9917865564524334]"
"[-0.9255373226692705, -0.5357674778112561, 1.2909689483727638, 2.6005692933050675]","[-1.2537040731987554, -0.9798156211274321, -0.5199006122533751, 0.21614811253627952]","[0.7371995360774857, 2.1164514708494293, 1.4981875051482096, 1.251020816103934]","[0.8670051207203845, 0.9449082191037123, 0.4715501889130134, 1.0185340541976051]","[-0.48221508054221723, -0.8642583471347067, 0.61823068025991, 0.925858094209017]","[-0.6106111545668297, -0.48931168462842634, 0.441882448164407, 0.21422488792810224]","[-1.7295210499108804, -1.3181249667302775, -1.2473651626913778, -0.5184499191101692]","[0.048836277393412744, 0.550002387436313, -0.18625288274189208, -0.10099431242341407]","[-0.0479518204127255, -0.05222919206753073, -1.0983117429970755, -1.3078901237231721]"
"[-1.657239800994328, -0.283186802879895, 1.8036266089038717, 2.5219039446876175]","[-1.9358556605621775, -1.603872669171755, -1.347044951037699, -1.178329209175813]","[0.3441344591370879, 1.8489794314454588, 1.2936801767407327, 0.9295419013889005]","[0.9815826700159506, 0.5882831615174194, 0.8441316571149883, 0.7198412351445936]","[0.1749992796280793, -0.18069326198544736, 0.7481623531996139, 1.4492346489262034]","[-0.8106102474760685, 0.18197375085922332, -0.16008745425795223, -0.29838024128533247]","[-1.176556171393818, -1.3809431684622673, -1.070851652384765, -0.1986049994332051]","[0.09690494504058317, 0.6394674291154129, 0.4991697053182969, 0.4656294970651503]","[-0.13426696755992476, -0.4523021924988611, -0.1617956395088723, 0.5230744140467233]"
"[-2.8249325446172384, -1.0578158727419225, 0.988981722260054, 2.47615202327105]","[-1.5266584355063504, -1.0683444091832797, -1.5442459983919228, -1.9561073410795502]","[0.9624644061194886, 0.30314339887150743, 1.3572102790740892, 0.47963494536043244]","[2.226019244022057, 1.3273544580413899, 0.9720141121343607, 1.0044546999082984]","[-0.3042545817440483, -0.8772390508114505, 0.3143826004544408, 0.8736998118252562]","[-0.5697867756343725, -0.5757998554363066, 0.17096183252951183, 0.14094843586981315]","[-0.18587227022668681, -1.7826285661803745, -1.565532768622976, -0.8144332966086554]","[1.3445611067881373, 0.36035683754375186, 0.7816763550428436, 0.6104178133503325]","[0.6791244566806097, -0.07671882212731729, -0.4778539896629863, 0.3188313380103065]"
"[-3.4976722546212327, -1.8580993911548396, 0.7494446757134176, 2.611352276961853]","[0.36374879024729134, -0.8213983561862594, -0.5828718768385936, -1.180994254181179]","[1.2899700418051647, 1.557010522169028, 1.7912080100471837, 0.8407710892474748]","[1.8155634135680445, 1.0465107292153297, 1.2861926437416957, 0.5764875496533247]","[-0.9504911237218655, -1.3300556484394013, -0.2236035246086617, 1.38501503633391]","[-0.9522095884771433, -0.895831662211329, -0.3261481982450298, -0.33732073225349946]","[-0.83542354746652, -1.6307597584582023, -1.7914527180614364, -0.7438037166679866]","[0.3040550265307839, 0.28991861334999985, 0.5011720021944516, 0.47019944904503846]","[1.1458363381293453, 0.7227820023417282, 0.04445052659883361, 0.09318224881835041]"
"[-1.6976103407541603, 0.34015886340648843, 2.448710774865019, 2.735381087960938]","[-1.1524207681194192, -1.2290434961478798, -1.9112900948881444, -0.9644280760819223]","[0.5375761285156294, 1.6407147179253478, 0.5617909186408618, 0.44314663936871895]","[1.6817352842105908, 1.2776916529186648, 0.8291023159283871, 1.1977439859246035]","[-1.1849340336523113, -0.42499821915822955, 0.9534412779746596, 1.2839825611767013]","[-1.0484629221776363, -0.1434225359581424, -0.16061393096368132, -0.040397109833506785]","[-1.8469607124048677, -1.6469909555889786, -0.9670164828900027, -0.4432720894816773]","[0.2653962598307628, 0.7328134175786148, 0.6636580972143519, 0.7374143971051833]","[0.4041481399254582, -0.3640260578732842, -0.04008981805218689, 0.558025307926978]"
"[-2.860649264507488, -0.9221750411075463, 1.9828047408243696, 2.5941361118639326]","[-0.8039157336365953, -1.4033350088462822, -1.931096639227827, -0.7841071758692989]","[1.2261813151145704, 1.053088286342619, 0.7743241352369775, 0.2188282840417277]","[1.9051239257842454, 0.30434187896205667, -0.15166178231262853, 0.29195127339827237]","[-0.7495927021391019, -0.5169508409297499, 1.0208538963557159, 1.035470050178519]","[-1.616728247653595, -0.22642918951506089, -0.4298658306611607, -0.2817801928342701]","[-0.23545399891852936, -1.103312245030317, -0.7991833332415456, -0.04654700595492433]","[1.4686499197751466, 0.606265899275564, 0.4464753523787168, 0.7114881142696848]","[1.0088328920788696, -0.1482261472006475, -0.26163918082739496, 0.6859555951612478]"
"[-1.8932943530599735, -0.2825872580330636, 0.49486185279821726, 1.8284979509064316]","[-1.5319904942132718, -1.3727891151818532, -1.228418172677777, -1.0829495455814881]","[0.06000857124016773, 0.4003072775266511, 2.0407115887887883, 0.8819616714369028]","[0.05347801983798473, -0.24662722740304166, 1.2030794799982214, 1.0677633260939743]","[-0.1520690180739448, 0.3238003630667909, 0.11929572179174655, 0.6049103101118715]","[-1.2914714077036664, -1.9966734705236946, -0.9490965671335974, -0.8931164794896199]","[-0.05498105992287531, -1.0396675333846905, -1.5978197160982641, -1.2376125670075435]","[0.09090939634680838, -0.34990292437141435, 0.7534993601622229, 0.6940187970824654]","[-0.41115255967153846, -1.0390402435070958, -0.8457037178994131, -0.3394110402304038]"
"[-1.6373078750500991, -0.463575048679199, 1.4001717581989275, 2.438139236441976]","[-0.3566044006763047, -0.6511411161588206, -2.7416551366699933, -1.1964410653073585]","[-0.8894091016635058, -1.1001715479309848, -0.2519975780960182, -0.13187317760488426]","[0.11158169340418525, 0.3243257496974482, -0.5352512460838876, -0.15161920508728693]","[0.3745370261840043, -0.23925803598674983, 0.599715790708381, 1.437826558786715]","[-1.49659165380153, -0.8920363437415998, -0.5653513496331752, -0.375717014386749]","[-1.068114440773185, -1.9331153402930863, -1.1383875124462577, -0.9282413760806798]","[0.24030446825530233, 0.046583786762604364, 0.7851864588205408, 0.6762763341079436]","[0.06401977602917573, -0.3591062830534797, -0.7566751477015048, -0.23546215404650592]"
"[-1.5850459711304143, -0.7643837676143317, -0.32449794225081174, 1.2534581044642996]","[-1.112056051200524, -1.4640298293290916, -2.228802577172845, -0.757651844477338]","[-0.6811574469625375, 0.18546529004388942, 0.7208246970561937, 0.875313814249191]","[0.4459031237568628, 0.9994299147853424, 0.41865187212805033, 0.7264097145632366]","[0.07125402592609244, -0.6834189304334286, 0.0354032326044914, 0.2515026503804506]","[-1.821354121462345, -1.1007379557938042, -0.4077346842381753, -1.3352204599385042]","[-1.2518713684001221, -1.7445517122927894, -1.5794493251889137, -1.3570001322662533]","[-0.5617616646809407, 0.002581156526066632, 0.09931478488947854, 0.13208104018926803]","[0.16801421098006122, -0.13680877739710542, -0.30825951205006785, -0.586003663173969]"
"[-3.134062270031123, -1.6326626377533584, 0.24624779181043963, 1.6201211010991965]","[-0.3085584730421497, 0.20027005524835348, -0.5507520830585237, -0.7388692445918046]","[1.234242744329474, 0.6832413808778284, 1.6843531172450823, 1.2823011546312049]","[1.4452045685081305, 0.7745554114995246, 1.1896329202266385, 0.9894450531985424]","[-1.5010349273116104, -1.4823886690395511, -0.6173116677361854, 0.6028514673717507]","[-1.3422065142330406, -0.6073873103066763, 0.03107464052466207, -0.25435233826363945]","[-0.5358223211684852, -2.1990926311558874, -1.7409099261376828, -1.3381206947502111]","[0.6808158331180225, -0.4582079204239058, 0.6844470363212195, 0.810694517634998]","[1.0264441511626359, 0.13783506666666023, -0.17658281702139977, 0.29299726153138606]"
"[-2.7717230239864548, -1.7521934236109222, -0.07071809258224523, 0.9934942426349318]","[-1.5747194310622357, -1.2847894658917838, -1.565704823636557, -1.047256927839063]","[0.9618106372690596, 1.1958683607261709, 0.8564124518343568, 1.2418710886013666]","[1.0111708085473678, 1.0353657718405767, 1.3742547296720053, 1.2421572629289752]","[-0.2459341914339356, -0.3657407779817542, -0.3055344372461672, 0.2775311580797581]","[-0.9104159690409623, -1.2761256499616886, -0.7661588220839296, -0.8721518681455214]","[-0.8083698730227947, -1.6706852518556756, -2.2940358695569225, -2.119038282236798]","[0.4393284284580579, -0.10419476106680677, 0.0795150671836606, 0.23817930007852905]","[0.301806355103544, -0.34381345835474386, -0.9350577893756286, -1.0053738687567058]"
"[-0.1277605733952305, 0.7060238588649913, 2.167599184210501, 3.9108304758978627]","[0.8469942344895215, -0.8830912987504477, -1.2366541107738225, 0.3504976807720488]","[-3.0626357877348838, -2.5555631627847375, -2.0292556628672074, -1.6191453716478719]","[2.3608674244732684, 1.313493013281444, 0.6342673044539918, 1.1008499462977064]","[-0.9906849940900927, -1.4734726646179919, -1.3392433809067381, -0.07010602899502236]","[0.7813547688437815, 0.41239531595023776, 0.05766260002364675, 0.06644628395727938]","[0.0091385630184328, 0.37240556627405397, 0.09353506298759068, 0.34254453638201704]","[0.5262098164927772, 0.13093558419837897, 0.12535057157021426, 0.6410413932035163]","[-0.9463104302199606, -0.4456954568468028, -0.7182195746823097, -1.0067780565238857]"
"[-0.6657331411028682, 0.1823187178338733, 0.7177875895652571, 2.483150872215648]","[1.215615145257713, 0.08317907061104947, -1.0720806898477317, 0.09132669383157653]","[-2.4340758607096453, -1.963461247942874, -0.8344713989262371, -0.3045886493837837]","[2.395147219045636, 1.3582283209474115, 1.2375809610642408, 1.6243815361110532]","[-0.1554490710125169, -1.4947439417186763, -1.9026313248655151, -0.6214527754008861]","[-0.6317395982078517, -0.295143821864375, -0.4149371851691947, -0.442372624015374]","[-0.10037899808671578, -0.07632542443912609, -0.6807366339517223, -0.01786176084883204]","[-0.8512894756077625, -0.7886201958149197, -0.7178602877528241, -0.09928465151107257]","[0.5975151540210942, 0.6648915545590649, 1.1035586561177027, 0.7816769759198658]"
"[0.18931606138701448, 0.5049249663674786, 1.3535468187879918, 3.0531458502105604]","[0.2079950843524372, -0.031202664679864694, -0.6419143832047566, 0.02260896286868815]","[-3.1216212132482464, -2.8207093427282994, -1.9403604764240654, -1.2097979381821475]","[2.8135167301677573, 1.920511970007712, 0.7129780944113953, 1.0405451353907156]","[-0.6763065180387184, -1.4122300880589476, -1.611918167512594, -0.26700678042366205]","[0.09413646447380064, 0.1633855986842838, 0.052217212033587146, 0.056507476373276744]","[0.693563877638561, 0.12207503916882885, -0.12347271719294932, 0.1943310697855644]","[0.7300495950419342, -0.1489289204415568, -0.36788365786654365, 0.23768217942295652]","[-0.44438692632251714, 0.21536955659335213, -0.174465624190231, -0.1440031007041939]"
"[-0.7720635015626947, 0.5542555150883269, 1.589393520057543, 3.6473872605369277]","[1.6537368773799346, 0.36210583305166305, 0.5029229258393801, 0.045300161697182]","[-1.7746092030131013, -1.8978530076216749, -0.6209117561469015, -0.8715947532773988]","[2.8800193233710902, 1.6335691068665472, 1.6325788300460762, 1.6046071648938929]","[-1.5422489657042395, -1.9979257420849026, -1.5488200359470001, 0.46389121503309194]","[0.06091087176994579, -0.9785019885201551, -0.3919582528737111, -0.1612378002519056]","[0.10571714754872943, -0.7569342616962456, -1.374152682908205, -0.5010238083666447]","[0.10586118214953696, -0.10973625726411078, -0.6078158624459021, 0.8977265470513927]","[-0.11769383808320202, 0.7040009405582042, 0.14418993551075085, 0.3669122831160108]"
"[0.20955973458186142, 1.1719477417423005, 2.476989943970524, 3.281903150227304]","[1.323263009502926, -0.7841877384415333, 0.560856327196235, 0.6938977139170923]","[-2.378556071358165, -1.7162406242274688, -0.8070102827078692, -1.0052552221383089]","[2.568064021889757, 1.0611955507822068, 1.3431832528745888, 1.105020938171754]","[-1.2708040179718723, -1.9285241216134141, -1.0211643777028059, 0.08520661200054064]","[-0.4201956508220764, -0.8289793193968746, -0.3368426378738443, -0.18657293003323808]","[-0.07363145336558692, -0.008550935984453925, -0.5123481102733417, -0.09059193535958558]","[-0.44339434655166193, -0.38565134977123267, 0.14858389973850947, 0.3962230111831672]","[-0.0024576716589956166, 0.0565992353194174, -0.07557188738139142, -0.31533144311987155]"
"[-0.9101698430602095, 0.02219855367150314, 1.9531527112399956, 2.523094529721387]","[0.11489027614826407, 0.21598988662722324, -1.148927039976173, 0.730237075492163]","[-1.4067191827050625, -1.2393757257610423, -1.5254064501566793, -0.7707745156148789]","[1.690880714696071, 1.150482644732426, 1.5734363795931103, 1.8015409825228001]","[-1.834261863741601, -1.9781408219473775, -1.598941242844849, -0.5791073711963407]","[0.17549251639551502, 0.5504196539878617, -0.18445209803483453, -0.05574620080273108]","[0.7227287475389903, -0.5634089466519359, -0.32277087656712133, -0.8213318873785906]","[-0.5869133510482794, -0.7825357933928423, 0.03319887142689719, 0.058253757753744397]","[0.2678970902873809, 0.14025664170614655, -0.22494987554977552, -0.12121491644505283]"
"[-0.3565854571593317, 0.32915260454369866, 0.9134558087214728, 2.9412639236570004]","[1.612442747804744, 0.22049884784851193, -0.557201815685864, 0.4272789813090229]","[-2.4463246026551935, -2.5287783978602585, -1.5999565966117197, -1.1884482368037437]","[2.171418346210108, 1.0814466051979792, 0.3173401085335661, 0.9085818170836281]","[-0.2698632623526364, -1.141905312389241, -1.2883703538881475, -0.42775249086506667]","[0.6711537372295049, 0.5436872284318418, 0.7633088926986308, 0.3294117280365055]","[0.7313226387599716, 0.7706509490538928, 0.2406603923441852, 0.0851030894420684]","[-0.2555248238500796, -0.6766612104001221, -0.8996261342682059, -0.34557402159046385]","[-0.9974714120365779, -0.5601732582017898, -0.18519065368165452, -0.6956478227806296]"
"[-0.2708625097815423, 0.6154684883757492, 1.5897654008839412, 3.1708271457305135]","[0.041171928746364606, -0.8144618573546323, -1.2465693509925295, -0.3763065653367166]","[-2.5695357794670453, -2.3632797635608473, -1.7041402934955823, -1.591446847197061]","[2.3701103310138736, 1.1496355124871267, 0.604958131404765, 0.990927879797136]","[-0.7476291820298178, -1.4118075066161515, -1.2231963759726037, -0.5350916909464889]","[0.2892020923501581, 0.034118145437514416, 0.210984591648223, -0.06444364544652131]","[0.2999604621303043, 0.49800869603986714, 0.3082457496192355, 0.34196695612013067]","[-0.37904388965367763, -0.11872731356503015, 0.01451904249997299, 0.3451960578761752]","[-0.08150913692747515, -0.1450100845519434, -0.25846363035697345, -0.7253649775896763]"
"[-0.6184715881652416, 0.1298757499802041, 1.1523738353738715, 2.836232359368556]","[1.5540868368520255, 0.42974932512622016, 0.08921913047552155, 1.136044318688407]","[-2.8177268908093343, -2.5154857797553474, -1.15440606830754, -1.1690595733399802]","[2.5416888374190103, 1.2493443385457237, 0.4263299233337007, 0.9364017159198089]","[-0.5772538583490675, -1.590328677182391, -1.1881135328239092, -0.7448768972219745]","[0.785580743291183, 0.7494273282044179, 0.9535586992890689, 0.08077058501682752]","[0.27865912857030767, 0.1813457678462746, -0.3370716216219731, -0.11375262783518778]","[0.1557449658549114, -0.13499326410652607, -0.16966540286452705, 0.13545821877583913]","[-0.8793129741931551, -0.38451305874843417, -0.36973062911602117, -0.9080813495582524]"
"[-0.11585475946584838, 0.556498413346211, 1.8942734937479109, 3.2806888132407344]","[1.3812006479046233, -0.04587358471601664, -0.6296775754230489, -0.3143130512416115]","[-2.8198932035886033, -2.40470802535526, -1.444629846834215, -1.545495827223491]","[3.551345982719366, 2.125242301442671, 1.1195110223476785, 1.7972351560392112]","[-1.3480874997396606, -1.973711305155771, -1.4643164836679747, -0.7644773795162016]","[1.963770460914612, 1.5996870767234246, 0.567005875759591, 0.17473149937677296]","[0.7257681804358278, 0.17277163398950293, -0.06299132055834826, -0.16811217733014477]","[0.45473218129344933, 0.16100284635576698, 0.1802400007610035, 0.8812508821541257]","[-1.3881648200141192, -0.6722027920272904, -0.9853592960134783, -0.786345536920088]"
"[0.1522722159518234, 1.0708901422274284, 2.3417692157637457, 2.8603871832610652]","[0.5363552229336573, -0.1512422258696957, 0.27487892171447886, 0.7603661125327525]","[-2.7048132885318203, -1.783428486257151, -1.4355540402074398, -1.0669112909618594]","[2.5199432681907497, 1.1413382056549326, 0.93234987535573, 1.060852800606182]","[-1.451197740709308, -1.5654901257017029, -1.10379765489669, -0.2756843178676584]","[1.5516718188877268, 1.5891580363992281, 0.594711341151353, 0.5512253081205428]","[-0.058644953129705794, -0.252455243399349, -0.30155226754940395, -0.41981728157756093]","[0.259828787736041, -0.08820830017449123, 0.01654959167542789, 0.3481648724512546]","[0.03605191705104227, -0.2873338610314857, -0.3459903917446877, -0.05378342986908061]"
"[-0.7608436986985998, 0.02149041630959279, 0.46640647018846354, 2.5832775134606503]","[1.5211011545101385, -0.12214030010497977, -0.36584219639607957, 0.12127079087478713]","[-2.4030372030512113, -2.1966984005314525, -0.9959935289122596, -0.860332445772988]","[2.3582004281816897, 1.298952462517492, 0.4421735552018136, 1.1380143409626562]","[-1.0086979199135404, -1.3541808948046963, -1.5638872498429592, -0.8046246277085286]","[0.9294671482813722, 0.5457044476125754, 0.8512208969153156, 0.39567742645073994]","[0.7337172582438963, 0.3434639225048846, -0.5168380975675514, -0.20473158413491735]","[-0.4378700228440177, -0.834522149833078, -0.9777330202823037, -0.2286725567595307]","[-0.32643260951975916, 0.20237940647379862, -0.042526675250144995, -0.5907150227813432]"
"[1.0277470847339572, 1.5297728456706892, 2.6947441021508656, 3.8525446728928525]","[-0.07464788267881567, -1.8893657995564108, -1.7653492814162337, -1.357756015869917]","[-3.3917550360659643, -2.7713668519359107, -2.3496117680279323, -2.042652294021775]","[2.873387587509143, 1.7739886068311914, 1.3701114151085703, 1.7089482195964145]","[-1.185502096772877, -1.7978637887135258, -1.8077908882556273, -1.3185312951655193]","[0.676144777018247, 0.8325771620810777, 0.4304492238127435, 0.15782621403157912]","[0.8249498443395561, -0.1149809446308172, -0.15250157970806416, -0.3050944058200672]","[0.8224947003646621, 1.078379014854583, 1.233060947066772, 1.4966751156777989]","[-0.609609661594802, -0.009241537351742421, -0.3684643825929399, -0.472041563073726]"
"[-0.16774917403574932, -0.19182840816087485, 0.9849497924584879, 2.7373852643418832]","[0.6765859971637281, -0.2092081706900726, -1.431601249743114, -0.2220913334219957]","[-3.0015846749805113, -2.4253676669582007, -1.6855274544720007, -1.4318121018827539]","[2.0314648790405716, 1.2751820148729294, 0.642875189928482, 1.02186261341699]","[-0.5874843975143474, -1.0678003234332014, -1.2588208953310747, -0.7832671406977529]","[0.3772401338800795, 0.32671819555370135, 0.03126709975298575, -0.5832842095148569]","[0.6998845645248045, 0.16235468465816874, 0.04639395984467973, -0.1539572145489434]","[0.3784221125589511, -0.5786217170501069, -0.6773669409026367, -0.198356146716011]","[-0.3093678890371116, 0.12347473473095583, -0.02014206666249055, -0.19543144499426612]"
"[0.24888768271348397, 0.6603678893724622, 2.184702024344144, 3.142240469161784]","[0.4827416760107274, -0.30671909709572137, -0.007013265277037012, 0.3607799620325966]","[-2.7746926710646176, -2.23496114003383, -1.7289653091089907, -1.5502455499201762]","[1.792533224554181, 0.9520642624018102, 0.8892541523585401, 0.8044264048087659]","[-0.9470959450500113, -1.30712738194749, -1.3622871279939188, -0.5029612130410105]","[0.7644876463409208, 0.9704635518318373, 0.7381781771781569, 0.09685451779267695]","[0.9889651610299648, 0.8414447106073758, 0.5217667768750464, 0.35239542607308816]","[-0.7649505943090031, -0.8193967619405136, -0.28631593282876705, 0.46745539626425753]","[-0.2926520921368876, -0.11374621442824613, -0.6884025609592085, -0.32754364162840705]"
"[0.02741692407294043, 0.6994492538880649, 1.7659077068357059, 3.161025162920461]","[0.6736685598186231, -0.5379995888815071, -0.6860851471538024, 0.872003821566088]","[-2.6812659370832583, -2.5775166776546854, -1.5037469177930882, -1.2183468603675063]","[1.7759066526354081, 0.5394452689725083, 0.14301220469539927, 0.25048921854615447]","[-0.08790055924280556, -0.6428739647934694, -0.9101728215561918, 0.21088108018075832]","[0.25888703993399836, 0.21409486020726612, -0.048915751988505, -0.18902214240803158]","[1.2112721060394858, 1.3131401719699427, 0.7495161572458547, 0.33052700687007497]","[-0.3541833500913991, -0.7000075525622029, -0.9437255602950833, -0.22445751893983434]","[-0.7839064683236395, -0.22701993725606565, -0.1874088451655327, -0.09019838229134429]"
"[-0.3864202943084318, 0.22729335105421736, 1.1771706828945454, 3.071287739347769]","[1.0098430035096428, -0.7814766865326227, -0.016611073374673994, -0.02953597031822099]","[-2.810461478572755, -2.255096968844061, -1.089641668933839, -1.2832861152965573]","[1.5356237407152769, 0.4210858872139898, 0.7621356945177462, 0.6025835248759267]","[-0.5331304739521817, -0.9746039441576402, -1.254250266319899, 0.06911807110609473]","[0.07160048777858395, -0.291176637466299, -0.21489560841065825, -0.6409507941072262]","[1.091500343274696, 0.5879261392442301, -0.4735239148687905, -0.375512675115064]","[-0.5958703666732786, -0.8675146622471837, -0.928021173286861, -0.011495852503389336]","[-0.7042372554829269, 0.17393821397921339, -0.19087686886505173, -0.20665682693987905]"
"[-0.5820295591390166, 0.5812128748824201, 2.1938069101530884, 2.7465105455868404]","[1.2218319452015511, -0.16514716141146765, -0.49873535880347053, -0.052381984062790266]","[-2.2719012848302764, -1.6724086223693964, -1.4565047623437102, -0.6081367970187193]","[2.6073378345790656, 1.1936841043997375, 0.8787546993788982, 0.6882981458105127]","[-0.3554871560651508, -0.9175080830904708, -0.9287005324568648, 1.0635926200166947]","[-0.37601162128419857, -0.32024878730069917, -0.9172950900425935, -0.46582015705028235]","[1.3999828855004037, 1.0438234614414614, 0.9727416365815849, 0.2015103113987638]","[-1.250520536949249, -1.45944513310812, -0.9578353517657472, -0.764338810938411]","[-0.8774073712591177, -0.8240306929579493, -1.174117684804473, -0.5447756058265184]"
